cycles/px,mtf,lp/mm
0.0,0.9716698370232022,0.0
0.0019569471624266144,0.9720546450627623,0.00684931506849315
0.003913894324853229,0.9731880369258592,0.0136986301369863
0.005870841487279843,0.9750081723534725,0.02054794520547945
0.007827788649706457,0.9774160611982204,0.0273972602739726
0.009784735812133072,0.9802813061388531,0.03424657534246575
0.011741682974559686,0.983449454667259,0.0410958904109589
0.0136986301369863,0.9867503925310919,0.04794520547945205
0.015655577299412915,0.9900071880373865,0.0547945205479452
0.01761252446183953,0.9930448342039377,0.06164383561643836
0.019569471624266144,0.9956984158380527,0.0684931506849315
0.021526418786692758,0.9978203307319286,0.07534246575342467
0.023483365949119372,0.999286300084885,0.0821917808219178
0.025440313111545987,1.0,0.08904109589041095
0.0273972602739726,0.999896226489608,0.0958904109589041
0.029354207436399216,0.9989425692073056,0.10273972602739725
0.03131115459882583,0.9971396162858286,0.1095890410958904
0.033268101761252444,0.994519748604946,0.11643835616438356
0.03522504892367906,0.9911446117739373,0.12328767123287672
0.03718199608610567,0.987101383076199,0.13013698630136986
0.03913894324853229,0.9824979825252607,0.136986301369863
0.0410958904109589,0.9774574142731762,0.14383561643835616
0.043052837573385516,0.9721114669381616,0.15068493150684933
0.04500978473581213,0.9665940464410577,0.15753424657534246
0.046966731898238745,0.9610344574486758,0.1643835616438356
0.04892367906066536,0.9555509820238883,0.17123287671232876
0.050880626223091974,0.9502451178543709,0.1780821917808219
0.05283757338551859,0.9451968252514309,0.18493150684931509
0.0547945205479452,0.9404610864221931,0.1917808219178082
0.05675146771037182,0.9360660015000526,0.1986301369863014
0.05870841487279843,0.932012538634211,0.2054794520547945
0.060665362035225046,0.9282759310717427,0.2123287671232877
0.06262230919765166,0.9248085876171618,0.2191780821917808
0.06457925636007827,0.921544270101703,0.22602739726027396
0.06653620352250489,0.9184032060847795,0.2328767123287671
0.0684931506849315,0.9152977553513051,0.2397260273972603
0.07045009784735812,0.9121382368983001,0.24657534246575344
0.07240704500978473,0.9088385451509169,0.2534246575342466
0.07436399217221135,0.9053212321120631,0.2602739726027397
0.07632093933463796,0.9015217962725367,0.2671232876712329
0.07827788649706457,0.8973919900814767,0.273972602739726
0.08023483365949119,0.8929020282760884,0.2808219178082192
0.0821917808219178,0.8880416447381433,0.2876712328767123
0.08414872798434442,0.8828200037165599,0.29452054794520544
0.08610567514677103,0.8772645221639085,0.30136986301369867
0.08806262230919765,0.8714187046704601,0.3082191780821918
0.09001956947162426,0.8653391324110576,0.3150684931506849
0.09197651663405088,0.8590917835261365,0.3219178082191781
0.09393346379647749,0.8527478942655743,0.3287671232876712
0.0958904109589041,0.8463795965267785,0.3356164383561644
0.09784735812133072,0.8400555853364989,0.3424657534246575
0.09980430528375733,0.833837075741113,0.3493150684931507
0.10176125244618395,0.827774298817836,0.3561643835616438
0.10371819960861056,0.8219037584178417,0.363013698630137
0.10567514677103718,0.8162464231450574,0.36986301369863017
0.10763209393346379,0.8108069640805202,0.3767123287671233
0.1095890410958904,0.805574072949145,0.3835616438356164
0.11154598825831702,0.8005218152475448,0.39041095890410954
0.11350293542074363,0.7956118969205402,0.3972602739726028
0.11545988258317025,0.7907966596676484,0.4041095890410959
0.11741682974559686,0.7860225751052192,0.410958904109589
0.11937377690802348,0.7812339850605344,0.4178082191780822
0.12133072407045009,0.7763768342403772,0.4246575342465754
0.1232876712328767,0.7714021596228258,0.4315068493150685
0.12524461839530332,0.7662691335818332,0.4383561643835616
0.12720156555772993,0.7609474997282526,0.4452054794520548
0.12915851272015655,0.755419286861893,0.4520547945205479
0.13111545988258316,0.749679733446992,0.45890410958904104
0.13307240704500978,0.7437374001408439,0.4657534246575342
0.1350293542074364,0.737613489850847,0.47260273972602745
0.136986301369863,0.731340433192007,0.4794520547945206
0.13894324853228962,0.7249598321103737,0.4863013698630137
0.14090019569471623,0.718519885808506,0.4931506849315069
0.14285714285714285,0.712072450467215,0.5
0.14481409001956946,0.7056699064010553,0.5068493150684932
0.14677103718199608,0.6993620212811175,0.5136986301369862
0.1487279843444227,0.6931930034914089,0.5205479452054794
0.1506849315068493,0.6871989331522641,0.5273972602739726
0.15264187866927592,0.6814057381300893,0.5342465753424658
0.15459882583170254,0.6758278481228667,0.541095890410959
0.15655577299412915,0.6704676132261136,0.547945205479452
0.15851272015655576,0.6653155178381314,0.5547945205479452
0.16046966731898238,0.660351161630594,0.5616438356164384
0.162426614481409,0.6555449227359459,0.5684931506849314
0.1643835616438356,0.6508601702226755,0.5753424657534246
0.16634050880626222,0.646255858009624,0.5821917808219178
0.16829745596868884,0.6416893132543838,0.5890410958904109
0.17025440313111545,0.6371190292967442,0.5958904109589042
0.17221135029354206,0.6325072847689095,0.6027397260273973
0.17416829745596868,0.627822433417514,0.6095890410958904
0.1761252446183953,0.6230407398230627,0.6164383561643836
0.1780821917808219,0.6181476709769193,0.6232876712328768
0.18003913894324852,0.6131385896536848,0.6301369863013698
0.18199608610567514,0.6080188306517574,0.636986301369863
0.18395303326810175,0.6028031740842755,0.6438356164383562
0.18590998043052837,0.5975147604498815,0.6506849315068493
0.18786692759295498,0.5921835199828321,0.6575342465753424
0.1898238747553816,0.5868442135378099,0.6643835616438356
0.1917808219178082,0.5815342034612385,0.6712328767123288
0.19373776908023482,0.576291089521728,0.678082191780822
0.19569471624266144,0.5711503555367813,0.684931506849315
0.19765166340508805,0.566143175095959,0.6917808219178082
0.19960861056751467,0.5612945181091243,0.6986301369863014
0.20156555772994128,0.5566216827676272,0.7054794520547945
0.2035225048923679,0.5521333499396821,0.7123287671232876
0.2054794520547945,0.5478292204758961,0.7191780821917808
0.20743639921722112,0.5437002532692634,0.726027397260274
0.20939334637964774,0.5397294772256533,0.7328767123287672
0.21135029354207435,0.535893308106462,0.7397260273972603
0.21330724070450097,0.5321632657957618,0.7465753424657534
0.21526418786692758,0.5285079622138283,0.7534246575342466
0.2172211350293542,0.524895216644036,0.7602739726027397
0.2191780821917808,0.521294153813903,0.7671232876712328
0.22113502935420742,0.5176771493920349,0.773972602739726
0.22309197651663404,0.5140215053782943,0.7808219178082191
0.22504892367906065,0.5103107615143052,0.7876712328767124
0.22700587084148727,0.5065355757679314,0.7945205479452055
0.22896281800391388,0.5026941350463463,0.8013698630136986
0.2309197651663405,0.4987920850723541,0.8082191780821918
0.2328767123287671,0.49484199489344527,0.815068493150685
0.23483365949119372,0.49086239625763317,0.821917808219178
0.23679060665362034,0.4868764607166381,0.8287671232876712
0.23874755381604695,0.4829103973515295,0.8356164383561644
0.24070450097847357,0.478991670735305,0.8424657534246576
0.24266144814090018,0.4751471510860001,0.8493150684931507
0.2446183953033268,0.47140131518697537,0.8561643835616438
0.2465753424657534,0.4677746161720053,0.863013698630137
0.24853228962818003,0.46428213159454274,0.8698630136986302
0.25048923679060664,0.4609325818991087,0.8767123287671232
0.25244618395303325,0.45772778606166564,0.8835616438356164
0.25440313111545987,0.45466258948760974,0.8904109589041096
0.2563600782778865,0.4517252640215028,0.8972602739726027
0.2583170254403131,0.448898344585967,0.9041095890410958
0.2602739726027397,0.44615983510936263,0.910958904109589
0.2622309197651663,0.4434846911226659,0.9178082191780821
0.26418786692759294,0.4408464698242963,0.9246575342465753
0.26614481409001955,0.43821903139994833,0.9315068493150684
0.26810176125244617,0.4355781775849392,0.9383561643835615
0.2700587084148728,0.4329031235411956,0.9452054794520549
0.2720156555772994,0.43017771519461273,0.952054794520548
0.273972602739726,0.42739132420310066,0.9589041095890412
0.2759295499021526,0.4245393748629243,0.9657534246575343
0.27788649706457924,0.421623480073641,0.9726027397260274
0.27984344422700586,0.4186511859809451,0.9794520547945206
0.28180039138943247,0.41563534647887684,0.9863013698630138
0.2837573385518591,0.41259316895531944,0.9931506849315068
0.2857142857142857,0.4095449910901814,1.0
0.2876712328767123,0.40651286458196145,1.0068493150684932
0.2896281800391389,0.4035190345391717,1.0136986301369864
0.29158512720156554,0.40058441182611787,1.0205479452054793
0.29354207436399216,0.3977271386718823,1.0273972602739725
0.29549902152641877,0.39496134423338664,1.0342465753424657
0.2974559686888454,0.3922961758804988,1.0410958904109588
0.299412915851272,0.3897351738157807,1.047945205479452
0.3013698630136986,0.387276032265558,1.0547945205479452
0.30332681017612523,0.3849107618463707,1.0616438356164382
0.30528375733855184,0.38262623752516156,1.0684931506849316
0.30724070450097846,0.38040508788959515,1.0753424657534247
0.30919765166340507,0.3782268570903466,1.082191780821918
0.3111545988258317,0.37606935302635525,1.089041095890411
0.3131115459882583,0.373910085365594,1.095890410958904
0.3150684931506849,0.3717276950144525,1.1027397260273972
0.31702544031311153,0.36950328192324455,1.1095890410958904
0.31898238747553814,0.3672215492589692,1.1164383561643836
0.32093933463796476,0.3648716973213454,1.1232876712328768
0.32289628180039137,0.362448018497731,1.13013698630137
0.324853228962818,0.359950163687408,1.136986301369863
0.3268101761252446,0.35738306998161595,1.143835616438356
0.3287671232876712,0.3547565583110414,1.1506849315068493
0.33072407045009783,0.3520846278457916,1.1575342465753424
0.33268101761252444,0.34938449080323714,1.1643835616438356
0.33463796477495106,0.34667540654481677,1.1712328767123288
0.33659491193737767,0.343977386772181,1.1780821917808217
0.3385518590998043,0.3413098533637957,1.184931506849315
0.3405088062622309,0.3386903358364751,1.1917808219178083
0.3424657534246575,0.33613329546977755,1.1986301369863015
0.34442270058708413,0.33364915693717384,1.2054794520547947
0.34637964774951074,0.3312436155229357,1.2123287671232876
0.34833659491193736,0.3289172691177035,1.2191780821917808
0.350293542074364,0.3266656005073326,1.226027397260274
0.3522504892367906,0.32447930911859935,1.2328767123287672
0.3542074363992172,0.32234496498615933,1.2397260273972603
0.3561643835616438,0.32024593396002304,1.2465753424657535
0.35812133072407043,0.31816350440168767,1.2534246575342465
0.36007827788649704,0.3160781333859856,1.2602739726027397
0.36203522504892366,0.3139707253560532,1.2671232876712328
0.3639921722113503,0.31182385797015244,1.273972602739726
0.3659491193737769,0.309622877513903,1.2808219178082192
0.3679060665362035,0.3073567983033871,1.2876712328767124
0.3698630136986301,0.30501895545824514,1.2945205479452053
0.37181996086105673,0.3026073769299157,1.3013698630136985
0.37377690802348335,0.3001248576919507,1.3082191780821917
0.37573385518590996,0.2975787358428063,1.3150684931506849
0.3776908023483366,0.2949803866170815,1.3219178082191783
0.3796477495107632,0.29234446567162525,1.3287671232876712
0.3816046966731898,0.28968794721757446,1.3356164383561644
0.3835616438356164,0.28702901516504514,1.3424657534246576
0.38551859099804303,0.28438587575337837,1.3493150684931507
0.38747553816046965,0.28177556723910213,1.356164383561644
0.38943248532289626,0.2792128450551785,1.363013698630137
0.3913894324853229,0.2767092184568768,1.36986301369863
0.3933463796477495,0.2742722063869833,1.3767123287671232
0.3953033268101761,0.2719048660874991,1.3835616438356164
0.3972602739726027,0.2696056286114592,1.3904109589041096
0.39921722113502933,0.26736845242474283,1.3972602739726028
0.40117416829745595,0.26518328196562435,1.404109589041096
0.40313111545988256,0.2630367748897689,1.410958904109589
0.4050880626223092,0.2609132421781434,1.417808219178082
0.4070450097847358,0.2587957311807704,1.4246575342465753
0.4090019569471624,0.2566671740302694,1.4315068493150684
0.410958904109589,0.25451152278636996,1.4383561643835616
0.41291585127201563,0.252314797467308,1.4452054794520548
0.41487279843444225,0.2500659825520601,1.452054794520548
0.41682974559686886,0.24775772014920194,1.4589041095890412
