cycles/px,mtf
0.0,0.9716698370232022
0.0019569471624266144,0.9720546450627623
0.003913894324853229,0.9731880369258592
0.005870841487279843,0.9750081723534725
0.007827788649706457,0.9774160611982204
0.009784735812133072,0.9802813061388531
0.011741682974559686,0.983449454667259
0.0136986301369863,0.9867503925310919
0.015655577299412915,0.9900071880373865
0.01761252446183953,0.9930448342039377
0.019569471624266144,0.9956984158380527
0.021526418786692758,0.9978203307319286
0.023483365949119372,0.999286300084885
0.025440313111545987,1.0
0.0273972602739726,0.999896226489608
0.029354207436399216,0.9989425692073056
0.03131115459882583,0.9971396162858286
0.033268101761252444,0.994519748604946
0.03522504892367906,0.9911446117739373
0.03718199608610567,0.987101383076199
0.03913894324853229,0.9824979825252607
0.0410958904109589,0.9774574142731762
0.043052837573385516,0.9721114669381616
0.04500978473581213,0.9665940464410577
0.046966731898238745,0.9610344574486758
0.04892367906066536,0.9555509820238883
0.050880626223091974,0.9502451178543709
0.05283757338551859,0.9451968252514309
0.0547945205479452,0.9404610864221931
0.05675146771037182,0.9360660015000526
0.05870841487279843,0.932012538634211
0.060665362035225046,0.9282759310717427
0.06262230919765166,0.9248085876171618
0.06457925636007827,0.921544270101703
0.06653620352250489,0.9184032060847795
0.0684931506849315,0.9152977553513051
0.07045009784735812,0.9121382368983001
0.07240704500978473,0.9088385451509169
0.07436399217221135,0.9053212321120631
0.07632093933463796,0.9015217962725367
0.07827788649706457,0.8973919900814767
0.08023483365949119,0.8929020282760884
0.0821917808219178,0.8880416447381433
0.08414872798434442,0.8828200037165599
0.08610567514677103,0.8772645221639085
0.08806262230919765,0.8714187046704601
0.09001956947162426,0.8653391324110576
0.09197651663405088,0.8590917835261365
0.09393346379647749,0.8527478942655743
0.0958904109589041,0.8463795965267785
0.09784735812133072,0.8400555853364989
0.09980430528375733,0.833837075741113
0.10176125244618395,0.827774298817836
0.10371819960861056,0.8219037584178417
0.10567514677103718,0.8162464231450574
0.10763209393346379,0.8108069640805202
0.1095890410958904,0.805574072949145
0.11154598825831702,0.8005218152475448
0.11350293542074363,0.7956118969205402
0.11545988258317025,0.7907966596676484
0.11741682974559686,0.7860225751052192
0.11937377690802348,0.7812339850605344
0.12133072407045009,0.7763768342403772
0.1232876712328767,0.7714021596228258
0.12524461839530332,0.7662691335818332
0.12720156555772993,0.7609474997282526
0.12915851272015655,0.755419286861893
0.13111545988258316,0.749679733446992
0.13307240704500978,0.7437374001408439
0.1350293542074364,0.737613489850847
0.136986301369863,0.731340433192007
0.13894324853228962,0.7249598321103737
0.14090019569471623,0.718519885808506
0.14285714285714285,0.712072450467215
0.14481409001956946,0.7056699064010553
0.14677103718199608,0.6993620212811175
0.1487279843444227,0.6931930034914089
0.1506849315068493,0.6871989331522641
0.15264187866927592,0.6814057381300893
0.15459882583170254,0.6758278481228667
0.15655577299412915,0.6704676132261136
0.15851272015655576,0.6653155178381314
0.16046966731898238,0.660351161630594
0.162426614481409,0.6555449227359459
0.1643835616438356,0.6508601702226755
0.16634050880626222,0.646255858009624
0.16829745596868884,0.6416893132543838
0.17025440313111545,0.6371190292967442
0.17221135029354206,0.6325072847689095
0.17416829745596868,0.627822433417514
0.1761252446183953,0.6230407398230627
0.1780821917808219,0.6181476709769193
0.18003913894324852,0.6131385896536848
0.18199608610567514,0.6080188306517574
0.18395303326810175,0.6028031740842755
0.18590998043052837,0.5975147604498815
0.18786692759295498,0.5921835199828321
0.1898238747553816,0.5868442135378099
0.1917808219178082,0.5815342034612385
0.19373776908023482,0.576291089521728
0.19569471624266144,0.5711503555367813
0.19765166340508805,0.566143175095959
0.19960861056751467,0.5612945181091243
0.20156555772994128,0.5566216827676272
0.2035225048923679,0.5521333499396821
0.2054794520547945,0.5478292204758961
0.20743639921722112,0.5437002532692634
0.20939334637964774,0.5397294772256533
0.21135029354207435,0.535893308106462
0.21330724070450097,0.5321632657957618
0.21526418786692758,0.5285079622138283
0.2172211350293542,0.524895216644036
0.2191780821917808,0.521294153813903
0.22113502935420742,0.5176771493920349
0.22309197651663404,0.5140215053782943
0.22504892367906065,0.5103107615143052
0.22700587084148727,0.5065355757679314
