cycles/px,mtf,lp/mm
0.0,0.8679392260050658,0.0
0.0019569471624266144,0.8693705764733352,0.00684931506849315
0.003913894324853229,0.8735896289623145,0.0136986301369863
0.005870841487279843,0.8803778993051082,0.02054794520547945
0.007827788649706457,0.889391830881799,0.0273972602739726
0.009784735812133072,0.9001900895044842,0.03424657534246575
0.011741682974559686,0.9122657253488596,0.0410958904109589
0.0136986301369863,0.9250792209456572,0.04794520547945205
0.015655577299412915,0.9380892572318261,0.0547945205479452
0.01761252446183953,0.9507791874534585,0.06164383561643836
0.019569471624266144,0.9626783191221043,0.0684931506849315
0.021526418786692758,0.9733779387758743,0.07534246575342467
0.023483365949119372,0.9825425128815759,0.0821917808219178
0.025440313111545987,0.9899167094704784,0.08904109589041095
0.0273972602739726,0.9953288995171278,0.0958904109589041
0.029354207436399216,0.998691702237882,0.10273972602739725
0.03131115459882583,1.0,0.1095890410958904
0.033268101761252444,0.9993267081675202,0.11643835616438356
0.03522504892367906,0.9968164668891759,0.12328767123287672
0.03718199608610567,0.9926773391031564,0.13013698630136986
0.03913894324853229,0.9871705609952282,0.136986301369863
0.0410958904109589,0.9805984057312929,0.14383561643835616
0.043052837573385516,0.9732902955798565,0.15068493150684933
0.04500978473581213,0.9655874351928477,0.15753424657534246
0.046966731898238745,0.9578264349771494,0.1643835616438356
0.04892367906066536,0.950322628685102,0.17123287671232876
0.050880626223091974,0.9433540250207145,0.1780821917808219
0.05283757338551859,0.9371470126773405,0.18493150684931509
0.0547945205479452,0.931864997405949,0.1917808219178082
0.05675146771037182,0.9276010354738496,0.1986301369863014
0.05870841487279843,0.9243752216151759,0.2054794520547945
0.060665362035225046,0.922137123308323,0.2123287671232877
0.06262230919765166,0.9207730084131551,0.2191780821917808
0.06457925636007827,0.9201170988424963,0.22602739726027396
0.06653620352250489,0.9199657006020964,0.2328767123287671
0.0684931506849315,0.9200928722399291,0.2397260273972603
0.07045009784735812,0.9202663069465314,0.24657534246575344
0.07240704500978473,0.9202622777030348,0.2534246575342466
0.07436399217221135,0.9198787631006727,0.2602739726027397
0.07632093933463796,0.9189461652515392,0.2671232876712329
0.07827788649706457,0.9173352983323099,0.273972602739726
0.08023483365949119,0.9149625380047287,0.2808219178082192
0.0821917808219178,0.9117921713088282,0.2876712328767123
0.08414872798434442,0.9078360821228013,0.29452054794520544
0.08610567514677103,0.9031509656108396,0.30136986301369867
0.08806262230919765,0.8978333051978907,0.3082191780821918
0.09001956947162426,0.8920123847022213,0.3150684931506849
0.09197651663405088,0.8858416590912906,0.3219178082191781
0.09393346379647749,0.8794888763633835,0.3287671232876712
0.0958904109589041,0.8731254289283295,0.3356164383561644
0.09784735812133072,0.8669155054175967,0.3424657534246575
0.09980430528375733,0.8610056945265456,0.3493150684931507
0.10176125244618395,0.8555157369007994,0.3561643835616438
0.10371819960861056,0.8505311044294926,0.363013698630137
0.10567514677103718,0.846097990925522,0.36986301369863017
0.10763209393346379,0.8422211210412782,0.3767123287671233
0.1095890410958904,0.838864541440287,0.3835616438356164
0.11154598825831702,0.8359552834334021,0.39041095890410954
0.11350293542074363,0.8333895231064821,0.3972602739726028
0.11545988258317025,0.83104065522896,0.4041095890410959
0.11741682974559686,0.8287685697561491,0.410958904109589
0.11937377690802348,0.8264293839053061,0.4178082191780822
0.12133072407045009,0.8238849288006628,0.4246575342465754
0.1232876712328767,0.8210113944322107,0.4315068493150685
0.12524461839530332,0.8177066720955897,0.4383561643835616
0.12720156555772993,0.813896074162431,0.4452054794520548
0.12915851272015655,0.8095362389778499,0.4520547945205479
0.13111545988258316,0.804617134855218,0.45890410958904104
0.13307240704500978,0.7991621605120558,0.4657534246575342
0.1350293542074364,0.7932264045942202,0.47260273972602745
0.136986301369863,0.7868931820380595,0.4794520547945206
0.13894324853228962,0.7802690184770149,0.4863013698630137
0.14090019569471623,0.7734773127881924,0.4931506849315069
0.14285714285714285,0.7666509758879113,0.5
0.14481409001956946,0.7599244197131514,0.5068493150684932
0.14677103718199608,0.7534253466166041,0.5136986301369862
0.1487279843444227,0.747266852857379,0.5205479452054794
0.1506849315068493,0.7415403930934683,0.5273972602739726
0.15264187866927592,0.7363101381891567,0.5342465753424658
0.15459882583170254,0.7316091838893346,0.541095890410959
0.15655577299412915,0.7274379312735397,0.547945205479452
0.15851272015655576,0.7237647734911409,0.5547945205479452
0.16046966731898238,0.72052901206844,0.5616438356164384
0.162426614481409,0.7176457224349216,0.5684931506849314
0.1643835616438356,0.7150121236313106,0.5753424657534246
0.16634050880626222,0.7125149036824965,0.5821917808219178
0.16829745596868884,0.7100379180136336,0.5890410958904109
0.17025440313111545,0.7074697074667889,0.5958904109589042
0.17221135029354206,0.7047103585449407,0.6027397260273973
0.17416829745596868,0.7016773307780777,0.6095890410958904
0.1761252446183953,0.6983099852688045,0.6164383561643836
0.1780821917808219,0.6945726503974484,0.6232876712328768
0.18003913894324852,0.6904561478113536,0.6301369863013698
0.18199608610567514,0.6859777727597168,0.636986301369863
0.18395303326810175,0.6811797806315215,0.6438356164383562
