cycles/px,mtf,lp/mm
0,0.976393652,2435.261379
0.001956947,0.976740553,2436.126598
0.003913894,0.977761224,2438.672294
0.005870841,0.979396757,2442.751539
0.007827789,0.981552817,2448.129051
0.009784736,0.984105073,2454.494732
0.011741683,0.98690616,2461.481034
0.01369863,0.989793654,2468.682844
0.015655577,0.992598496,2475.67851
0.017612524,0.99515336,2482.050695
0.019569472,0.997300495,2487.405949
0.021526419,0.998898703,2491.392101
0.023483366,0.99982917,2493.712815
0.025440313,1,2494.138889
0.02739726,0.999349345,2492.516065
0.029354207,0.997847103,2488.769264
0.031311155,0.995495195,2482.903279
0.033268102,0.992326479,2475.000063
0.035225049,0.988402368,2465.212784
0.037181996,0.983809268,2453.756954
0.039138943,0.97865398,2440.898951
0.04109589,0.973058238,2426.942392
0.043052838,0.967152595,2412.212899
0.045009785,0.961069936,2397.041903
0.046966732,0.954938902,2381.750251
0.048923679,0.948877574,2366.632459
0.050880626,0.942987774,2351.942479
0.052837573,0.937350304,2337.881846
0.054794521,0.932021456,2324.590957
0.056751468,0.92703099,2312.144043
0.058708415,0.922381738,2300.548163
0.060665362,0.91805081,2289.746227
0.062622309,0.913992311,2279.623768
0.064579256,0.910141328,2270.01888
0.066536204,0.906418867,2260.734546
0.068493151,0.902737388,2251.552426
0.070450098,0.899006539,2242.24717
0.072407045,0.895138727,2232.600309
0.074363992,0.891054212,2222.412963
0.076320939,0.886685457,2211.516681
0.078277886,0.881980541,2199.781966
0.080234834,0.876905522,2187.124164
0.082191781,0.871445687,2173.506577
0.084148728,0.865605686,2158.940803
0.086105675,0.8594086,2143.484411
0.088062622,0.852894038,2127.236188
0.090019569,0.846115382,2110.329279
0.091976517,0.839136352,2092.922609
0.093933464,0.832027076,2075.191087
0.095890411,0.824859882,2057.31511
0.097847358,0.817705057,2039.469981
0.099804305,0.810626804,2021.815837
0.101761252,0.803679657,2004.488686
0.1037182,0.79690555,1987.593123
0.105675147,0.790331748,1971.197148
0.107632094,0.783969746,1955.329432
0.109589041,0.777815207,1939.979155
0.111545988,0.771848911,1925.098386
0.113502935,0.766038641,1910.606764
0.115459883,0.760341823,1896.39811
0.11741683,0.754708744,1882.348429
0.119373777,0.749086089,1868.324745
0.121330724,0.743420561,1854.194132
0.123287671,0.737662361,1839.832383
0.125244618,0.731768308,1825.131795
0.127201566,0.725704436,1810.007657
0.129158513,0.719447954,1794.40312
0.13111546,0.712988468,1778.292266
0.133072407,0.706328457,1761.681273
0.135029354,0.699482974,1744.607688
0.136986301,0.692478644,1727.137915
0.138943249,0.685352006,1709.363091
0.140900196,0.678147326,1691.393619
0.142857143,0.670913982,1673.352654
0.14481409,0.663703595,1655.368948
0.146771037,0.65656706,1637.569438
0.148727984,0.649551654,1620.07204
0.150684932,0.642698398,1602.979069
0.152641879,0.636039844,1586.371711
0.154598826,0.629598414,1570.305889
0.156555773,0.623385408,1554.80979
0.15851272,0.617400737,1539.883189
0.160469667,0.611633383,1525.498607
0.162426614,0.606062543,1511.604157
0.164383562,0.600659356,1498.127859
0.166340509,0.595389083,1484.983065
0.168297456,0.590213562,1472.074598
0.170254403,0.585093786,1459.305165
0.17221135,0.579992406,1446.581615
0.174168297,0.574876026,1433.820653
0.176125245,0.569717146,1420.953689
0.178082192,0.564495652,1407.930558
0.180039139,0.559199799,1394.721966
0.181996086,0.553826642,1381.320565
0.183953033,0.54838191,1367.740647
0.18590998,0.54287937,1354.016549
0.187866928,0.537339715,1340.19988
0.189823875,0.531789059,1326.355774
0.191780822,0.526257142,1312.558405
0.193737769,0.520775347,1298.886046
0.195694716,0.515374657,1285.415974
0.197651663,0.510083681,1272.219545
0.199608611,0.50492687,1259.357742
0.201565558,0.499923039,1246.877494
