cycles/px,mtf,lp/mm
0,1,2555.5
0.001956947,0.99727875,2548.545844
0.003913894,0.989169874,2527.823613
0.005870841,0.975836153,2493.749289
0.007827789,0.957542805,2447.000639
0.009784736,0.93464863,2388.494574
0.011741683,0.907594124,2319.356784
0.01369863,0.876887058,2240.884876
0.015655577,0.843086105,2154.506541
0.017612524,0.806783184,2061.734427
0.019569472,0.768585229,1964.119552
0.021526419,0.729096102,1863.205089
0.023483366,0.688899378,1760.482359
0.025440313,0.64854264,1657.350715
0.02739726,0.608523905,1555.08284
0.029354207,0.569280656,1454.796718
0.031311155,0.531181853,1357.435226
0.033268102,0.494523164,1263.753947
0.035225049,0.459525479,1174.317363
0.037181996,0.42633661,1089.503206
0.039138943,0.39503591,1009.514268
0.04109589,0.36564139,934.3965733
0.043052838,0.338118764,864.0625018
0.045009785,0.312391776,798.3171823
0.046966732,0.288353133,736.8864323
0.048923679,0.265875392,679.4445634
0.050880626,0.244821208,625.6405969
0.052837573,0.225052526,575.1217308
0.054794521,0.206438367,527.553247
0.056751468,0.188861033,482.6343707
0.058708415,0.17222065,440.109872
0.060665362,0.156438038,399.777406
0.062622309,0.141455976,361.4907457
0.064579256,0.127238967,325.1591793
0.066536204,0.113771649,290.7434488
0.068493151,0.101056039,258.2487085
0.070450098,0.089107838,227.7150809
0.072407045,0.077952056,199.2064794
0.074363992,0.06761825,172.7984376
0.076320939,0.058135676,148.5657201
0.078277886,0.049528662,126.5704953
0.080234834,0.041812484,106.851804
0.082191781,0.034990017,89.41698908
0.084148728,0.029049365,74.23565283
0.086105675,0.023962671,61.23660618
0.088062622,0.019686226,50.30815076
0.090019569,0.016161948,41.30185777
0.091976517,0.013320153,34.03964987
0.093933464,0.011083271,28.32329807
0.095890411,0.009369769,23.94444511
0.097847358,0.008097298,20.6926451
0.099804305,0.007184525,18.36005287
0.101761252,0.006552426,16.74472397
0.1037182,0.006126818,15.65708307
0.105675147,0.005843079,14.93198953
0.107632094,0.005651909,14.44345382
0.109589041,0.005523855,14.1162121
0.111545988,0.00545074,13.92936548
0.113502935,0.005442668,13.90873683
0.115459883,0.005519762,14.10575269
0.11741683,0.005699556,14.56521567
0.119373777,0.005984489,15.29336181
0.121330724,0.006355725,16.24205586
0.123287671,0.006775769,17.31547755
0.125244618,0.007196605,18.39092332
0.127201566,0.007568417,19.34108841
0.129158513,0.007846213,20.05099727
0.13111546,0.007994064,20.42883113
0.133072407,0.007987557,20.41220295
0.135029354,0.007815062,19.97139123
0.136986301,0.007478185,19.11050112
0.138943249,0.00699166,17.86718694
0.140900196,0.006382908,16.31152216
0.142857143,0.005691538,14.54472523
0.14481409,0.004969072,12.6984624
0.146771037,0.004278762,10.93437722
0.148727984,0.003693364,9.438391414
0.150684932,0.003283699,8.391491538
0.152641879,0.003089379,7.894907338
0.154598826,0.003087628,7.890434097
0.156555773,0.003203189,8.185749196
0.15851272,0.003353699,8.570376774
0.160469667,0.003481021,8.895749314
0.162426614,0.003556424,9.088441136
0.164383562,0.003574713,9.135179759
0.166340509,0.003546738,9.06368774
0.168297456,0.003492069,8.923981863
0.170254403,0.003431531,8.769276286
0.17221135,0.003379874,8.637268525
0.174168297,0.00334034,8.536239836
0.176125245,0.003303282,8.441538241
0.178082192,0.003249365,8.303753233
0.180039139,0.003155413,8.063658316
0.181996086,0.003000185,7.666973032
0.183953033,0.002768457,7.074791476
0.18590998,0.002453178,6.269097403
0.187866928,0.002056217,5.254663644
0.189823875,0.001588499,4.059410388
0.191780822,0.001071483,2.738175213
0.193737769,0.000553971,1.415672423
0.195694716,0.000343105,0.876804542
0.197651663,0.000763703,1.951642027
0.199608611,0.001259876,3.21961387
0.201565558,0.001707977,4.364735925
0.203522505,0.002075205,5.303187017
0.205479452,0.002342696,5.986758879
0.207436399,0.002499396,6.387205629
0.209393346,0.002541311,6.494319607
0.211350294,0.002471363,6.31556802
0.213307241,0.002299216,5.875647697
0.215264188,0.002041101,5.21603233
0.217221135,0.00172006,4.395612638
0.219178082,0.001367921,3.495720861
0.221135029,0.001032637,2.638905125
0.223091977,0.000796364,2.035107654
0.225048924,0.000763302,1.950619295
0.227005871,0.000919191,2.34899309
0.228962818,0.001140978,2.915770203
0.230919765,0.001346109,3.439981014
0.232876712,0.001497693,3.827353871
0.234833659,0.001580222,4.038256877
0.236790607,0.001589169,4.06112201
0.238747554,0.001526967,3.902164771
0.240704501,0.001400993,3.580238845
0.242661448,0.001222191,3.12331013
0.244618395,0.001003975,2.56565922
0.246575342,0.000761576,1.946207538
0.24853229,0.000513054,1.311110715
0.250489237,0.000290481,0.742325084
0.252446184,0.000211647,0.540864776
0.254403131,0.00035581,0.909272056
0.256360078,0.000548849,1.402583908
0.258317025,0.000733199,1.873689404
0.260273973,0.000898726,2.29669516
0.26223092,0.001043718,2.667222101
0.264187867,0.001168481,2.986053326
0.266144814,0.001273332,3.254000853
0.268101761,0.001357732,3.469683825
0.270058708,0.001420097,3.629057223
0.272015656,0.001458164,3.726338267
0.273972603,0.001469741,3.755923417
0.27592955,0.001453658,3.714823901
0.277886497,0.001410766,3.605213729
0.279843444,0.00134487,3.436814428
0.281800391,0.001263502,3.228878533
0.283757339,0.001178325,3.011208862
0.285714286,0.001104509,2.822574014
0.287671233,0.001057853,2.703343706
0.28962818,0.001048964,2.680627278
0.291585127,0.001077405,2.753308067
0.293542074,0.00113132,2.891088744
0.295499022,0.001192973,3.048642222
0.297455969,0.001244821,3.181140015
0.299412916,0.001272778,3.252583225
0.301369863,0.001267141,3.238178428
0.30332681,0.001222502,3.124102644
0.305283757,0.001137334,2.906456848
0.307240705,0.001013488,2.589967653
0.309197652,0.000855618,2.186531055
0.311154599,0.000670559,1.713614704
0.313111546,0.000466702,1.192657741
0.315068493,0.00025378,0.648533698
0.31702544,5.67E-05,0.144948264
0.318982387,0.000182955,0.467542203
0.320939335,0.000377509,0.96472403
0.322896282,0.000557389,1.424408318
0.324853229,0.000718974,1.837338776
0.326810176,0.000862285,2.203570434
0.328767123,0.000989394,2.528395577
0.33072407,0.001103454,2.819875975
0.332681018,0.001207575,3.085956971
0.334637965,0.00130369,3.331578851
0.336594912,0.001391732,3.556571693
0.338551859,0.001469362,3.754953603
0.340508806,0.00153228,3.915740548
0.342465753,0.001574981,4.024864443
0.344422701,0.001591693,4.067570363
0.346379648,0.00157728,4.030738171
0.348336595,0.001527992,3.904782925
0.350293542,0.001441981,3.684982598
0.352250489,0.001319588,3.372207259
0.354207436,0.00116341,2.973093402
0.356164384,0.000978186,2.499755378
0.358121331,0.000770576,1.96920754
0.360078278,0.000549007,1.40298853
0.362035225,0.000324654,0.829653356
0.363992172,0.000128029,0.327178176
0.365949119,0.000171042,0.437098649
0.367906067,0.000354091,0.904880699
0.369863014,0.000526555,1.345611822
0.371819961,0.000673989,1.72237956
0.373776908,0.000792626,2.025555342
0.375733855,0.000882003,2.253958407
0.377690802,0.000943928,2.412208834
0.37964775,0.000981907,2.509262743
0.381604697,0.001000476,2.556716717
0.383561644,0.001004394,2.566729277
0.385518591,0.000997763,2.54978439
0.387475538,0.000983284,2.512782157
0.389432485,0.000961864,2.458043471
0.391389432,0.00093274,2.383618338
0.39334638,0.000894084,2.284832332
0.395303327,0.000843898,2.156580333
0.397260274,0.000780969,1.995766126
0.399217221,0.00070574,1.803519427
