cycles/px,mtf,lp/mm
0,1,2005.142857
0.001956947,0.997993941,2001.120423
0.003913894,0.992009122,1989.120005
0.005870841,0.98214473,1969.34049
0.007827789,0.968563159,1942.1075
0.009784736,0.951485686,1907.864728
0.011741683,0.931186545,1867.16205
0.01369863,0.907985517,1820.640674
0.015655577,0.882239217,1769.015664
0.017612524,0.854331295,1713.056293
0.019569472,0.824661827,1653.564772
0.021526419,0.793636233,1591.354024
0.023483366,0.761654102,1527.225283
0.025440313,0.729098374,1461.946396
0.02739726,0.696325343,1396.231788
0.029354207,0.663655986,1330.725059
0.031311155,0.631369064,1265.985169
0.033268102,0.59969642,1202.476994
0.035225049,0.568820736,1140.566836
0.037181996,0.538875877,1080.523115
0.039138943,0.50994972,1022.522038
0.04109589,0.482089162,966.6576402
0.043052838,0.455306788,912.955154
0.045009785,0.429588543,861.3863992
0.046966732,0.404901702,811.8857561
0.048923679,0.381202448,764.3653654
0.050880626,0.358442513,718.7284447
0.052837573,0.336574513,674.8799815
0.054794521,0.315555814,632.734487
0.056751468,0.295350964,592.2208761
0.058708415,0.275932881,553.2848445
0.060665362,0.257283056,515.889282
0.062622309,0.239391076,480.0133053
0.064579256,0.222253703,445.6504245
0.066536204,0.205873717,412.806214
0.068493151,0.190258604,381.4956813
0.070450098,0.175419106,351.740368
0.072407045,0.161367606,323.5651015
0.074363992,0.14811627,296.9942801
0.076320939,0.13567493,272.0476176
0.078277886,0.124048724,248.7354121
0.080234834,0.11323562,227.0535954
0.082191781,0.103224094,206.9790549
0.084148728,0.093991269,188.4659216
0.086105675,0.085501953,171.4436297
0.088062622,0.077708919,155.8174831
0.090019569,0.070554661,141.4721746
0.091976517,0.063974591,128.2781945
0.093933464,0.057901339,116.1004556
0.095890411,0.052269555,104.8079245
0.097847358,0.047020479,94.28277756
0.099804305,0.04210557,84.42768332
0.101761252,0.037488714,75.1702271
0.1037182,0.033146803,66.4640754
0.105675147,0.029068783,58.28706306
0.107632094,0.025253479,50.63683275
0.109589041,0.021706641,43.52491668
0.111545988,0.018437709,36.97023993
0.113502935,0.015456753,30.99299759
0.115459883,0.012772045,25.60977458
0.11741683,0.010388632,20.83069161
0.119373777,0.008308295,16.6593181
0.121330724,0.006531264,13.096117
0.123287671,0.005060045,10.14611356
0.125244618,0.003904964,7.83001053
0.127201566,0.003086782,6.189439695
0.129158513,0.002619985,5.253445161
0.13111546,0.002465298,4.943275575
0.133072407,0.002511247,5.035409626
0.135029354,0.002634888,5.283327381
0.136986301,0.002755481,5.525132704
0.138943249,0.002837909,5.690412717
0.140900196,0.00288062,5.776054419
0.142857143,0.002906935,5.828818997
0.14481409,0.00295808,5.931373287
0.146771037,0.003081497,6.178841097
0.148727984,0.003312364,6.641762206
0.150684932,0.003657684,7.334179572
0.152641879,0.004095218,8.211496163
0.154598826,0.004585174,9.193929177
0.156555773,0.005083044,10.19222954
