cycles/px,mtf
0.0,1.0
0.0019569471624266144,0.9994495537540685
0.003913894324853229,0.9977987592288927
0.005870841487279843,0.9950494226745082
0.007827788649706457,0.991205116494418
0.009784735812133072,0.9862719655095256
0.011741682974559686,0.9802596405346046
0.0136986301369863,0.9731824657277827
0.015655577299412915,0.965060536793914
0.01761252446183953,0.9559207473984204
0.019569471624266144,0.9457976302447523
0.021526418786692758,0.9347339354163249
0.023483365949119372,0.9227808894277121
0.025440313111545987,0.9099981014302179
0.0273972602739726,0.8964531058288944
0.029354207436399216,0.8822205513446997
0.03131115459882583,0.8673810641340278
0.033268101761252444,0.8520198265321852
0.03522504892367906,0.8362249235479963
0.03718199608610567,0.8200855170981747
0.03913894324853229,0.8036899140203373
0.0410958904109589,0.7871235989226761
0.043052837573385516,0.7704673073124493
0.04500978473581213,0.7537952180142802
0.046966731898238745,0.7371733458291176
0.04892367906066536,0.7206582143606942
0.050880626223091974,0.7042958833744456
0.05283757338551859,0.6881213935539037
0.0547945205479452,0.6721586733145078
0.05675146771037182,0.6564209276829599
0.05870841487279843,0.6409114996413957
0.060665362035225046,0.625625162423604
0.06262230919765166,0.6105497704930497
0.06457925636007827,0.5956681710003342
0.06653620352250489,0.5809602596097703
0.0684931506849315,0.5664050568184835
0.07045009784735812,0.5519826839211835
0.07240704500978473,0.5376761307220226
0.07436399217221135,0.523472727795331
0.07632093933463796,0.5093652615670152
0.07827788649706457,0.4953526975057315
0.08023483365949119,0.4814405023631481
0.0821917808219178,0.4676405784964974
0.08414872798434442,0.4539708406107101
0.08610567514677103,0.4404544775276794
0.08806262230919765,0.42711894943258627
0.09001956947162426,0.41399477564960147
0.09197651663405088,0.40111417078709855
0.09393346379647749,0.3885095893630958
0.0958904109589041,0.376212241612089
0.09784735812133072,0.36425064621798847
0.09980430528375733,0.3526492885411424
0.10176125244618395,0.3414274541111093
0.10371819960861056,0.3305983048986793
0.10567514677103718,0.32016825833791995
0.10763209393346379,0.3101367150012726
0.1095890410958904,0.30049616010750635
0.11154598825831702,0.29123263797004484
0.11350293542074363,0.2823265697966798
0.11545988258317025,0.2737538576512713
0.11741682974559686,0.2654871948424362
0.11937377690802348,0.2574974888171813
0.12133072407045009,0.24975529869111915
0.1232876712328767,0.24223219589295258
0.12524461839530332,0.2349019713204832
0.12720156555772993,0.22774163289234045
0.12915851272015655,0.2207321598763874
0.13111545988258316,0.2138590015404848
0.13307240704500978,0.20711232498593826
0.1350293542074364,0.20048702913408334
0.136986301369863,0.19398254860460523
0.13894324853228962,0.18760247354646806
0.14090019569471623,0.18135401095136192
0.14285714285714285,0.17524731147943867
0.14481409001956946,0.1692946851307486
0.14677103718199608,0.1635097305152632
0.1487279843444227,0.15790640659753472
0.1506849315068493,0.15249808233086845
0.15264187866927592,0.14729660737089167
0.15459882583170254,0.1423114541446898
0.15655577299412915,0.13754898560560797
0.15851272015655576,0.13301190176121722
0.16046966731898238,0.12869890994377614
0.162426614481409,0.12460464848132677
0.1643835616438356,0.12071987222235114
0.16634050880626222,0.11703188413207272
0.16829745596868884,0.11352517380559025
0.17025440313111545,0.11018220522432326
0.17221135029354206,0.10698428547365978
0.17416829745596868,0.10391244477008034
0.1761252446183953,0.1009482653491777
0.1780821917808219,0.09807461020641987
0.18003913894324852,0.09527621911787999
0.18199608610567514,0.0925401555530512
0.18395303326810175,0.089856101528881
0.18590998043052837,0.08721650680933207
0.18786692759295498,0.08461660400215365
0.1898238747553816,0.08205430287979971
0.1917808219178082,0.07952997704785601
0.19373776908023482,0.07704615542025488
0.19569471624266144,0.07460713111133063
0.19765166340508805,0.07221850209855753
0.19960861056751467,0.06988666150117022
0.20156555772994128,0.06761826008447695
0.2035225048923679,0.06541966863657982
0.2054794520547945,0.06329647184210749
0.20743639921722112,0.06125302680979979
0.20939334637964774,0.059292117381546945
0.21135029354207435,0.05741472923842508
0.21330724070450097,0.05561996093563597
0.21526418786692758,0.05390507354411272
0.2172211350293542,0.0522656684527955
0.2191780821917808,0.05069597126588883
0.22113502935420742,0.04918919150612828
0.22309197651663404,0.04773792411997646
0.22504892367906065,0.046334559640294114
0.22700587084148727,0.044971674380471054
0.22896281800391388,0.04364237866606937
0.2309197651663405,0.042340608179763886
0.2328767123287671,0.041061349658832236
0.23483365949119372,0.03980079671715445
0.23679060665362034,0.03855643441855601
0.23874755381604695,0.03732705289482998
0.24070450097847357,0.03611269154783238
0.24266144814090018,0.03491451696447073
0.2446183953033268,0.03373464013159941
0.2465753424657534,0.032575882007032646
0.24853228962818003,0.03144150069860401
0.25048923679060664,0.030334897765645574
0.25244618395303325,0.029259324583613633
0.25440313111545987,0.028217611353443257
0.2563600782778865,0.027211940433264893
0.2583170254403131,0.026243681888830056
0.2602739726027397,0.025313302769309428
0.2622309197651663,0.024420353527172426
0.26418786692759294,0.023563526616796372
0.26614481409001955,0.022740775187213923
0.26810176125244617,0.021949475217783718
0.2700587084148728,0.021186613063244274
0.2720156555772994,0.020448981967197348
0.273972602739726,0.01973337471120122
0.2759295499021526,0.019036763815203157
0.27788649706457924,0.018356464251873726
0.27984344422700586,0.017690275574185333
0.28180039138943247,0.0170366004333013
0.2837573385518591,0.01639453509464116
0.2857142857142857,0.015763925628818544
0.2876712328767123,0.015145382027987238
0.2896281800391389,0.014540242532087556
0.29158512720156554,0.01395048256415181
0.29354207436399216,0.013378567032602607
0.29549902152641877,0.012827251030960616
0.2974559686888454,0.012299341343213704
0.299412915851272,0.011797438410177625
0.3013698630136986,0.011323683974625392
0.30332681017612523,0.010879541867367934
0.30528375733855184,0.010465637034976666
0.30724070450097846,0.010081670568322055
0.30919765166340507,0.009726417199234191
0.3111545988258317,0.009397798988273453
0.3131115459882583,0.009093018078052907
0.3150684931506849,0.00880872543584107
0.31702544031311153,0.008541202865747737
0.31898238747553814,0.008286541428245487
0.32093933463796476,0.008040808103075723
0.32289628180039137,0.007800200705565176
0.324853228962818,0.007561195974399858
0.3268101761252446,0.007320696169880721
0.3287671232876712,0.00707617592475125
0.33072407045009783,0.006825825161787418
0.33268101761252444,0.0065686777488594816
0.33463796477495106,0.006304711004924296
0.33659491193737767,0.006034899244955199
0.3385518590998043,0.005761205483777341
0.3405088062622309,0.005486498859472577
0.3424657534246575,0.005214390769311907
0.34442270058708413,0.004948989844623627
0.34637964774951074,0.004694584866057079
0.34833659491193736,0.0044552759084909525
0.350293542074364,0.004234587202195425
0.3522504892367906,0.004035108289788029
0.3542074363992172,0.003858217976160564
0.3561643835616438,0.003703941218453674
0.35812133072407043,0.003570967569254727
0.36007827788649704,0.0034568240780155544
0.36203522504892366,0.0033581585380658193
0.3639921722113503,0.0032710672139780418
0.3659491193737769,0.0031914040936015476
0.3679060665362035,0.0031150322570398935
0.3698630136986301,0.0030380084698919396
0.37181996086105673,0.002956715752222796
0.37377690802348335,0.002867968478683131
0.37573385518590996,0.0027691113457478126
0.3776908023483366,0.002658122676881266
0.3796477495107632,0.002533720138083951
0.3816046966731898,0.002395457450477229
0.3835616438356164,0.0022437961767581504
0.38551859099804303,0.0020801372128089676
0.38747553816046965,0.0019068012159393821
0.38943248532289626,0.00172695458518404
0.3913894324853229,0.0015444869084329002
0.3933463796477495,0.0013638568743843955
0.3953033268101761,0.0011899369859817537
0.3972602739726027,0.0010279024634379924
0.39921722113502933,0.0008832182168589609
0.40117416829745595,0.0007617434788820131
0.40313111545988256,0.0006698001185148314
0.4050880626223092,0.0006136568913055802
0.4070450097847358,0.0005977519081045627
0.4090019569471624,0.0006224337480396742
0.410958904109589,0.0006838473383971417
0.41291585127201563,0.0007763865806920514
0.41487279843444225,0.0008949329425430433
0.41682974559686886,0.0010354412024636815
0.4187866927592955,0.0011946090210107623
0.4207436399217221,0.001369473851565362
0.4227005870841487,0.001557208233385876
0.4246575342465753,0.0017550841340732899
0.42661448140900193,0.001960517437495142
0.42857142857142855,0.00217112540804596
0.43052837573385516,0.0023847622035866474
0.4324853228962818,0.0025995224118048684
0.4344422700587084,0.002813718779259475
