cycles/px,mtf,lp/mm
0,1,2929.8
0.001956947,0.997828047,2923.436611
0.003913894,0.991356896,2904.477434
0.005870841,0.980719108,2873.310843
0.007827789,0.966130454,2830.569006
0.009784736,0.947882403,2777.105864
0.011741683,0.926332048,2713.967634
0.01369863,0.901889906,2642.357046
0.015655577,0.87500609,2563.592843
0.017612524,0.846155445,2479.066223
0.019569472,0.815822249,2390.196026
0.021526419,0.784485128,2298.384527
0.023483366,0.752602781,2204.975628
0.025440313,0.720601114,2111.217144
0.02739726,0.688862263,2018.228658
0.029354207,0.657715943,1926.976171
0.031311155,0.627433412,1838.254412
0.033268102,0.598224213,1752.677299
0.035225049,0.570235718,1670.676606
0.037181996,0.543555346,1592.508452
0.039138943,0.518215171,1518.266807
0.04109589,0.494198536,1447.902871
0.043052838,0.471448184,1381.248889
0.045009785,0.449875366,1318.044847
0.046966732,0.429369398,1257.966462
0.048923679,0.409807141,1200.652962
0.050880626,0.391061964,1145.733343
0.052837573,0.373011805,1092.849986
0.054794521,0.355546042,1041.678794
0.056751468,0.338570964,991.9452118
0.058708415,0.3220137,943.435739
0.060665362,0.305824548,896.0047612
0.062622309,0.289977714,849.5767072
0.064579256,0.274470528,804.1437536
0.066536204,0.259321274,759.7594696
0.068493151,0.244565831,716.5289726
0.070450098,0.230253366,674.5963112
0.072407045,0.216441369,634.1299221
0.074363992,0.203190353,595.3070972
0.076320939,0.190558555,558.2984533
0.078277886,0.178596971,523.2534063
0.080234834,0.167345078,490.2876099
0.082191781,0.156827502,459.4732139
0.084148728,0.147051885,430.8326127
0.086105675,0.138008087,404.3360945
0.088062622,0.129668735,379.9034597
0.090019569,0.121991024,357.4093032
0.091976517,0.114919549,336.691296
0.093933464,0.108389832,317.5605296
0.095890411,0.102332196,299.8128677
0.097847358,0.09667564,283.2402888
0.099804305,0.091351419,267.6413865
0.101761252,0.086296145,252.8304464
0.1037182,0.081454288,238.6447725
0.105675147,0.07678003,224.950133
0.107632094,0.072238487,211.6443182
0.109589041,0.067806288,198.6588623
0.111545988,0.063471568,185.9590001
0.113502935,0.059233377,173.5419466
0.115459883,0.055100556,161.4336102
0.11741683,0.05109014,149.6838929
0.119373777,0.047225334,138.3607848
0.121330724,0.043533182,127.5435171
0.123287671,0.040042013,117.3150889
0.125244618,0.036778801,107.7545306
0.127201566,0.033766575,98.92931233
0.129158513,0.031022038,90.88836802
0.13111546,0.028553581,83.65628218
0.133072407,0.026359907,77.22925496
0.135029354,0.024429469,71.57345801
0.136986301,0.022740878,66.62622443
0.138943249,0.021264295,62.30013066
0.140900196,0.019963648,58.48949489
0.142857143,0.018799351,55.07833946
0.14481409,0.017731131,51.94866801
0.146771037,0.016720622,48.98807687
0.148727984,0.015733541,46.0961294
0.150684932,0.014741398,43.18934815
0.152641879,0.013722764,40.20495426
0.154598826,0.012664201,37.10357615
0.156555773,0.011560904,33.87113545
0.15851272,0.010417128,30.52010228
0.160469667,0.009246494,27.09037737
0.162426614,0.008072307,23.65024427
0.164383562,0.006928149,20.29809231
0.166340509,0.005858951,17.16555319
0.168297456,0.004922061,14.42065421
0.170254403,0.004184816,12.26067517
0.17221135,0.003708432,10.86496453
0.174168297,0.003510404,10.28478155
0.176125245,0.003535336,10.35782604
0.178082192,0.00368142,10.78582504
0.180039139,0.003854087,11.29170328
0.181996086,0.003992316,11.69668745
0.183953033,0.004068214,11.91905197
0.18590998,0.004079146,11.95108249
0.187866928,0.004040494,11.83783919
0.189823875,0.003979418,11.65889871
0.191780822,0.003928178,11.50877645
0.193737769,0.003916096,11.47337696
0.195694716,0.003961327,11.60589471
0.197651663,0.004065887,11.91223705
0.199608611,0.004216827,12.35445988
0.201565558,0.004392553,12.86930305
0.203522505,0.00457035,13.39021142
0.205479452,0.004731886,13.86347935
0.207436399,0.004865871,14.25603005
0.209393346,0.004968383,14.55636971
0.211350294,0.005041603,14.77088885
0.213307241,0.005091536,14.91718111
0.215264188,0.005125196,15.01580062
0.217221135,0.005147821,15.08208554
0.219178082,0.005160734,15.11991918
0.221135029,0.00516043,15.11902821
0.223091977,0.00513906,15.05641766
0.225048924,0.005086091,14.90123036
0.227005871,0.004990585,14.62141612
0.228962818,0.004843503,14.19049511
0.230919765,0.00463964,13.59321835
0.232876712,0.00437901,12.82962329
0.234833659,0.004067697,11.91753825
0.236790607,0.00371831,10.89390438
0.238747554,0.00335017,9.815326909
0.240704501,0.00298922,8.757817832
0.242661448,0.002667101,7.81407306
0.244618395,0.002417608,7.08310663
0.246575342,0.002267986,6.644745114
0.24853229,0.00222645,6.523052995
0.250489237,0.002276333,6.669200484
0.252446184,0.002385096,6.987853011
0.254403131,0.002519597,7.381913971
0.256360078,0.002655346,7.779631854
0.258317025,0.002778177,8.139502657
0.260273973,0.002882202,8.444274845
0.26223092,0.002966801,8.692132936
0.264187867,0.003033719,8.888189915
0.266144814,0.003084668,9.037459527
0.268101761,0.003119689,9.140063838
0.270058708,0.003136452,9.189178101
0.272015656,0.003130481,9.171682704
0.273972603,0.003096067,9.070857794
0.27592955,0.003027535,8.870071007
0.277886497,0.002920483,8.556429664
0.279843444,0.002772777,8.123681599
0.281800391,0.002585173,7.574039546
0.283757339,0.002361572,6.918934185
0.285714286,0.002109002,6.178954503
0.287671233,0.001837492,5.383484951
0.28962818,0.001560152,4.570934486
0.291585127,0.001293989,3.79112878
0.293542074,0.001062186,3.111991513
0.295499022,0.000897102,2.628330511
0.297455969,0.000834903,2.446099494
0.299412916,0.000888665,2.603610743
0.301369863,0.00103295,3.026337136
0.30332681,0.001232051,3.60966246
0.305283757,0.001462151,4.283811368
0.307240705,0.001710276,5.01076542
0.309197652,0.001968234,5.76653291
0.311154599,0.00222874,6.529763382
0.313111546,0.002483724,7.276814316
0.315068493,0.002724012,7.980809259
0.31702544,0.002939749,8.612877224
0.318982387,0.003121169,9.144401126
0.320939335,0.00325945,9.549535817
0.322896282,0.003347515,9.80754964
0.324853229,0.003380688,9.904739955
0.326810176,0.003357159,9.835805294
0.328767123,0.003278262,9.604652434
0.33072407,0.003148575,9.224696242
0.332681018,0.002975898,8.718784691
0.334637965,0.002771161,8.118948607
0.336594912,0.002548366,7.466201297
0.338551859,0.002324555,6.810481297
0.340508806,0.002119685,6.210254146
0.342465753,0.001955716,5.729857068
0.344422701,0.001853664,5.43086616
0.346379648,0.001827938,5.35549374
0.348336595,0.001880671,5.509990544
0.350293542,0.002001367,5.863605083
0.352250489,0.002172518,6.365042062
0.354207436,0.002375857,6.960786466
0.356164384,0.002595445,7.604134475
0.358121331,0.002818005,8.256190216
0.360078278,0.003032223,8.883808309
0.362035225,0.003228054,9.457551189
0.363992172,0.003396365,9.950670425
0.365949119,0.003528954,10.33912828
0.367906067,0.003618797,10.60235027
0.369863014,0.003660439,10.72435358
0.371819961,0.003650402,10.69494869
0.373776908,0.003587547,10.51079434
0.375733855,0.003473333,10.17617222
0.377690802,0.003311978,9.703431749
0.37964775,0.003110496,9.113131739
0.381604697,0.002878685,8.433971735
0.383561644,0.002629066,7.702636341
0.385518591,0.002376817,6.963599716
0.387475538,0.002139589,6.268568286
0.389432485,0.001936744,5.674273254
0.391389432,0.001787103,5.235855525
0.39334638,0.001704352,4.993410185
0.395303327,0.001691571,4.955965918
0.397260274,0.001739479,5.09632685
0.399217221,0.001830824,5.363947313
0.401174168,0.001947062,5.704502373
0.403131115,0.002072551,6.072159206
0.405088063,0.002195513,6.432413346
0.40704501,0.00230734,6.760044969
0.409001957,0.002401545,7.036047535
0.410958904,0.002472936,7.245209023
0.412915851,0.002517152,7.374752007
0.414872798,0.002530524,7.413927947
0.416829746,0.002510169,7.354294211
0.418786693,0.002454219,7.190370986
0.42074364,0.002362074,6.920403667
0.422700587,0.002234629,6.547015134
0.424657534,0.00207441,6.077605755
0.426614481,0.001885603,5.524438478
0.428571429,0.001673982,4.904433277
0.430528376,0.001446791,4.238806945
0.432485323,0.001212671,3.552884477
0.43444227,0.000981917,2.876821855
0.436399217,0.000767613,2.248953489
0.438356164,0.000588806,1.72508383
0.440313112,0.000475057,1.391822037
