cycles/px,mtf,lp/mm
0,1,2998.2
0.001956947,0.997730587,2991.395845
0.003913894,0.990971263,2971.130041
0.005870841,0.979867005,2937.837255
0.007827789,0.9646536,2892.224424
0.009784736,0.945649159,2835.245307
0.011741683,0.923242757,2768.066434
0.01369863,0.897880706,2692.025932
0.015655577,0.870051039,2608.587026
0.017612524,0.840266898,2519.288215
0.019569472,0.809049513,2425.69225
0.021526419,0.776911507,2329.33608
0.023483366,0.744341219,2231.683841
0.025440313,0.711788679,2134.084816
0.02739726,0.679653796,2037.738013
0.029354207,0.648277196,1943.664688
0.031311155,0.617934004,1852.68973
0.033268102,0.588830746,1765.432342
0.035225049,0.561105335,1682.306015
0.037181996,0.534829985,1603.527262
0.039138943,0.510016734,1529.132172
0.04109589,0.486625123,1458.999444
0.043052838,0.464571516,1392.878319
0.045009785,0.443739465,1330.419664
0.046966732,0.423990537,1271.208428
0.048923679,0.405175042,1214.79581
0.050880626,0.38714215,1160.729594
0.052837573,0.369748968,1108.581357
0.054794521,0.352868224,1057.969508
0.056751468,0.33639429,1008.577361
0.058708415,0.320247398,960.1657498
0.060665362,0.30437594,912.5799421
0.062622309,0.288756893,865.7509168
0.064579256,0.273394474,819.6913121
0.066536204,0.258317196,774.4866175
0.068493151,0.243573607,730.282388
0.070450098,0.229227016,687.2684399
0.072407045,0.215349577,645.6611031
0.074363992,0.2020161,605.6846707
0.076320939,0.189297977,567.5531933
0.078277886,0.177257592,531.4537133
0.080234834,0.165943545,497.5319354
0.082191781,0.155386957,465.8811746
0.084148728,0.1455991,436.5352202
0.086105675,0.136570443,409.4655028
0.088062622,0.128271178,384.5826471
0.090019569,0.120653114,361.7421676
0.091976517,0.113652769,340.7537323
0.093933464,0.107195366,321.3931455
0.095890411,0.101199391,303.4160135
0.097847358,0.095581349,286.5719996
0.099804305,0.090260368,270.6186358
0.101761252,0.085162368,255.3338108
0.1037182,0.080223552,240.5262539
0.105675147,0.075393082,226.0435391
0.107632094,0.07063482,211.7773183
0.109589041,0.06592811,197.6656587
0.111545988,0.061267593,183.6924983
0.113502935,0.056662122,169.8843741
0.115459883,0.052132847,156.3047006
0.11741683,0.047710626,143.0459983
0.119373777,0.043432921,130.2205838
0.121330724,0.039340376,117.9503164
0.123287671,0.035473307,106.3560702
0.125244618,0.031868335,95.54764097
0.127201566,0.028555403,85.61480846
0.129158513,0.025555418,76.62025564
0.13111546,0.02287871,68.59494708
0.133072407,0.020524437,61.53636687
0.135029354,0.018480975,55.4096589
0.136986301,0.016727112,50.15122825
0.138943249,0.015233772,45.67389539
0.140900196,0.013965878,41.87249628
0.142857143,0.012884095,38.62909395
0.14481409,0.011946381,35.8176382
0.146771037,0.011109525,33.3085776
0.148727984,0.010330909,30.97413133
0.150684932,0.009570588,28.69453714
0.152641879,0.008793583,26.36491974
0.154598826,0.007972096,23.90193791
0.156555773,0.007087361,21.24932646
0.15851272,0.006130957,18.38183394
0.160469667,0.005105673,15.30782911
0.162426614,0.004026595,12.07253588
0.164383562,0.002925038,8.769847582
0.166340509,0.001869086,5.603892629
0.168297456,0.001094831,3.282522676
0.170254403,0.001251025,3.750822632
0.17221135,0.002051135,6.149713772
0.174168297,0.002917327,8.746729564
0.176125245,0.00370463,11.10722268
0.178082192,0.004367022,13.09320586
0.180039139,0.004884708,14.64533131
0.181996086,0.005251546,15.74518458
0.183953033,0.005471828,16.40563389
0.18590998,0.005558811,16.66642732
0.187866928,0.005533444,16.59037174
0.189823875,0.005422897,16.25892848
0.191780822,0.005258782,15.76688048
0.193737769,0.005074998,15.21585846
