cycles/px,mtf,lp/mm
0,1,2750.1
0.001956947,0.997672513,2743.699177
0.003913894,0.990737173,2724.626298
0.005870841,0.979333747,2693.265738
0.007827789,0.96368992,2650.243648
0.009784736,0.944113614,2596.406851
0.011741683,0.920982683,2532.794476
0.01369863,0.89473236,2460.603462
0.015655577,0.865840979,2381.149277
0.017612524,0.834814515,2295.823396
0.019569472,0.802170547,2206.04922
0.021526419,0.768422286,2113.238128
0.023483366,0.734063279,2018.747423
0.025440313,0.699553408,1923.841827
0.02739726,0.665306744,1829.660076
0.029354207,0.631681754,1737.187993
0.031311155,0.598974274,1647.23915
0.033268102,0.567413513,1560.443901
0.035225049,0.537161245,1477.247139
0.037181996,0.508314111,1397.914635
0.039138943,0.480908801,1322.547293
0.04109589,0.454929664,1251.102068
0.043052838,0.430318139,1183.417914
0.045009785,0.406983293,1119.244754
0.046966732,0.384812709,1058.273431
0.048923679,0.363683023,1000.164683
0.050880626,0.343469518,944.5755206
0.052837573,0.324054326,891.1818018
0.054794521,0.305332989,839.6962521
0.056751468,0.287219236,789.8816204
0.058708415,0.269648006,741.558982
0.060665362,0.252576799,694.6114543
0.062622309,0.235985508,648.9837454
0.064579256,0.219874931,604.678047
0.066536204,0.204264151,561.7468424
0.068493151,0.189187024,520.2832343
0.070450098,0.174687985,480.4094275
0.072407045,0.160817436,442.2640302
0.074363992,0.147626943,405.9888572
0.076320939,0.135164519,371.7159423
0.078277886,0.123470228,339.5554742
0.080234834,0.112572406,309.5853741
0.082191781,0.102484713,281.8432104
0.084148728,0.093204278,256.3210849
0.086105675,0.0847111,232.9639957
0.088062622,0.07696882,211.6719525
0.090019569,0.069926829,192.3057736
0.091976517,0.063523531,174.6960633
0.093933464,0.057690419,158.6544225
0.095890411,0.052356503,143.9856197
0.097847358,0.047452581,130.4993429
0.099804305,0.04291492,118.0203216
0.101761252,0.038688048,106.3960003
0.1037182,0.034726528,95.50142439
0.105675147,0.03099576,85.24143965
0.107632094,0.027471945,75.55059474
0.109589041,0.024141401,66.39126633
0.111545988,0.020999425,57.75051821
0.113502935,0.018048847,49.63613472
0.115459883,0.015298422,42.0721912
0.11741683,0.012761167,35.09448417
0.119373777,0.01045277,28.74616392
0.121330724,0.008390239,23.07399561
0.123287671,0.006590953,18.12577857
0.125244618,0.005072303,13.94933996
0.127201566,0.003851539,10.59211777
0.129158513,0.002943245,8.094217438
0.13111546,0.002346785,6.453893834
0.133072407,0.002019389,5.553522692
0.135029354,0.00186626,5.132401158
0.136986301,0.001782645,4.90245074
0.138943249,0.001699432,4.673608439
0.140900196,0.001588636,4.368908488
0.142857143,0.00144974,3.986930958
0.14481409,0.001299066,3.572562029
0.146771037,0.001167662,3.211188457
0.148727984,0.001104844,3.038432715
0.150684932,0.001170049,3.21775075
0.152641879,0.001396571,3.840711233
0.154598826,0.001773491,4.877278461
0.156555773,0.002271868,6.247864618
0.15851272,0.002863958,7.876170165
0.160469667,0.003523964,9.691252885
0.162426614,0.004225058,11.61933076
0.164383562,0.004938041,13.5801072
0.166340509,0.005631673,15.48766433
0.168297456,0.006273951,17.25399337
0.170254403,0.00683384,18.79374254
0.17221135,0.007283109,20.02927808
0.174168297,0.007598072,20.89545756
0.176125245,0.007761061,21.34369295
0.178082192,0.007761537,21.3450029
0.180039139,0.007596762,20.89185512
0.181996086,0.007271989,19.99869593
0.183953033,0.006800175,18.70116017
0.18590998,0.006201249,17.05405538
0.187866928,0.005501009,15.12832525
0.189823875,0.004729772,13.00734532
0.191780822,0.003921009,10.78316558
0.193737769,0.003110415,8.553953513
0.195694716,0.002336588,6.425850069
0.197651663,0.001646966,4.529321803
0.199608611,0.00112035,3.081075342
0.201565558,0.000900862,2.477460921
0.203522505,0.001037218,2.852452758
0.205479452,0.001331077,3.660594919
0.207436399,0.001640702,4.512095387
0.209393346,0.001926565,5.298246014
0.211350294,0.002186259,6.012430444
0.213307241,0.002427218,6.675092299
0.215264188,0.002656006,7.304282058
0.217221135,0.002873667,7.902872441
0.219178082,0.00307468,8.455678556
0.221135029,0.003248357,8.933306693
0.223091977,0.003381462,9.299358836
0.225048924,0.003460978,9.518036887
0.227005871,0.003476375,9.560378667
0.228962818,0.003421138,9.408472125
0.230919765,0.003293566,9.057635015
0.232876712,0.003096903,8.516793667
0.234833659,0.002838931,7.80734522
0.236790607,0.0025311,6.960778382
0.238747554,0.002187309,6.015319422
0.240704501,0.001822439,5.011889421
0.242661448,0.001450762,3.989740462
0.244618395,0.001084467,2.982391394
0.246575342,0.000732858,2.015431864
0.24853229,0.000405096,1.114053146
0.250489237,0.000160427,0.441189112
0.252446184,0.000313341,0.8617198
0.254403131,0.000611369,1.681326065
0.256360078,0.000927548,2.550848597
0.258317025,0.001253752,3.447943751
0.260273973,0.00158541,4.360036478
0.26223092,0.001914546,5.265192144
0.264187867,0.00222968,6.131843929
0.266144814,0.002517025,6.922071649
