dis-15--deg-0--gl-0.0006--mi-0.0004,0.7372520008960357
dis-20--deg-0--gl-0.0006--mi-0.0004,0.693647531894274
dis-25--deg-0--gl-0.0006--mi-0.0004,0.6563067464456245
dis-30--deg-0--gl-0.0006--mi-0.0004,0.6214089322785306
dis-35--deg-0--gl-0.0006--mi-0.0004,0.5858623520042522
dis-40--deg-0--gl-0.0006--mi-0.0004,0.555202480693498
dis-45--deg-0--gl-0.0006--mi-0.0004,0.5277816320706511
