dis-15--deg-0--gl-0.0--mi-0.0,0.6777512111904763
dis-20--deg-0--gl-0.0--mi-0.0,0.6700243649139587
dis-25--deg-0--gl-0.0--mi-0.0,0.6650331403594295
dis-30--deg-0--gl-0.0--mi-0.0,0.6523619090372789
dis-35--deg-0--gl-0.0--mi-0.0,0.6484729760608086
dis-40--deg-0--gl-0.0--mi-0.0,0.639030384033523
dis-45--deg-0--gl-0.0--mi-0.0,0.6309359888229372
