cycles/px,mtf,lp/mm
0.0,0.9952162113219309,0.0
0.0019569471624266144,0.9953463692267803,0.007045009784735812
0.003913894324853229,0.9957245140722178,0.014090019569471623
0.005870841487279843,0.9963143699958799,0.021135029354207434
0.007827788649706457,0.9970577936623932,0.028180039138943246
0.009784735812133072,0.9978780706811916,0.03522504892367906
0.011741682974559686,0.9986841954380316,0.04227005870841487
0.0136986301369863,0.9993758447314758,0.049315068493150684
0.015655577299412915,0.9998487283352969,0.05636007827788649
0.01761252446183953,1.0,0.06340508806262231
0.019569471624266144,0.9997334356990116,0.07045009784735812
0.021526418786692758,0.9989641253529794,0.07749510763209394
0.023483365949119372,0.9976224726977456,0.08454011741682974
0.025440313111545987,0.9956573492052349,0.09158512720156554
0.0273972602739726,0.9930382975447763,0.09863013698630137
0.029354207436399216,0.9897567254667164,0.10567514677103718
0.03131115459882583,0.9858260714650644,0.11272015655577299
0.033268101761252444,0.9812809597447247,0.1197651663405088
0.03522504892367906,0.976175395291067,0.12681017612524462
0.03718199608610567,0.9705800818461539,0.1338551859099804
0.03913894324853229,0.9645789776479475,0.14090019569471623
0.0410958904109589,0.9582652364035624,0.14794520547945203
0.043052837573385516,0.951736713500236,0.15499021526418788
0.04500978473581213,0.9450912478957325,0.16203522504892368
0.046966731898238745,0.9384219551290072,0.16908023483365947
0.04892367906066536,0.9318127821290684,0.1761252446183953
0.050880626223091974,0.9253345753773653,0.1831702544031311
0.05283757338551859,0.9190418966224856,0.1902152641878669
0.0547945205479452,0.9129707827176924,0.19726027397260273
0.05675146771037182,0.9071375889910605,0.20430528375733856
0.05870841487279843,0.9015389828278848,0.21135029354207435
0.060665362035225046,0.8961530727493031,0.21839530332681018
0.06262230919765166,0.8909415770057283,0.22544031311154597
0.06457925636007827,0.8858528636643641,0.23248532289628177
0.06653620352250489,0.8808256390364254,0.2395303326810176
0.0684931506849315,0.8757930279629476,0.24657534246575344
0.07045009784735812,0.8706867794256343,0.25362035225048923
0.07240704500978473,0.8654413423667179,0.26066536203522506
0.07436399217221135,0.8599975852451773,0.2677103718199608
0.07632093933463796,0.854305973225867,0.2747553816046967
0.07827788649706457,0.8483290634198195,0.28180039138943247
0.08023483365949119,0.8420432265315047,0.2888454011741683
0.0821917808219178,0.8354395492276141,0.29589041095890406
0.08414872798434442,0.8285239135730764,0.3029354207436399
0.08610567514677103,0.8213162872712951,0.30998043052837576
0.08806262230919765,0.8138492913252979,0.31702544031311153
0.09001956947162426,0.806166140606906,0.32407045009784735
0.09197651663405088,0.7983180781156449,0.3311154598825831
0.09393346379647749,0.7903614454396429,0.33816046966731894
0.0958904109589041,0.7823545494738765,0.34520547945205476
0.09784735812133072,0.7743544975104019,0.3522504892367906
0.09980430528375733,0.766414177581189,0.3592954990215264
0.10176125244618395,0.7585795564385217,0.3663405088062622
0.10371819960861056,0.7508874521776351,0.37338551859099806
0.10567514677103718,0.7433639115232945,0.3804305283757338
0.10763209393346379,0.7360232838800691,0.38747553816046965
0.1095890410958904,0.7288680376744466,0.39452054794520547
0.11154598825831702,0.7218893131069405,0.40156555772994124
0.11350293542074363,0.7150681540386262,0.4086105675146771
0.11545988258317025,0.7083773154890994,0.4156555772994129
0.11741682974559686,0.7017835066526732,0.4227005870841487
0.11937377690802348,0.695249905623553,0.4297455968688845
0.12133072407045009,0.6887387725345248,0.43679060665362035
0.1232876712328767,0.6822139920856076,0.4438356164383562
0.12524461839530332,0.6756433924732747,0.45088062622309194
0.12720156555772993,0.6690007125731058,0.45792563600782776
0.12915851272015655,0.6622671196036582,0.46497064579256353
0.13111545988258316,0.6554322123620183,0.47201565557729935
0.13307240704500978,0.6484944780239091,0.4790606653620352
0.1350293542074364,0.6414612017398601,0.48610567514677105
0.136986301369863,0.6343478568279624,0.4931506849315069
0.13894324853228962,0.6271770287715731,0.5001956947162427
0.14090019569471623,0.6199769482501081,0.5072407045009785
0.14285714285714285,0.6127797268517843,0.5142857142857142
0.14481409001956946,0.6056194035515206,0.5213307240704501
0.14677103718199608,0.598529919827531,0.5283757338551859
0.1487279843444227,0.591543145538168,0.5354207436399216
0.1506849315068493,0.5846870754035777,0.5424657534246574
0.15264187866927592,0.5779843063284066,0.5495107632093934
0.15459882583170254,0.5714508885428146,0.5565557729941292
0.15655577299412915,0.5650956190798176,0.5636007827788649
0.15851272015655576,0.5589198158333347,0.5706457925636008
0.16046966731898238,0.5529175766516902,0.5776908023483366
0.162426614481409,0.5470764935881602,0.5847358121330724
0.1643835616438356,0.5413787607797874,0.5917808219178081
0.16634050880626222,0.5358025884301802,0.598825831702544
0.16829745596868884,0.5303238172776523,0.6058708414872798
0.17025440313111545,0.5249176189391861,0.6129158512720156
0.17221135029354206,0.5195601676963119,0.6199608610567515
0.17416829745596868,0.514230177685189,0.6270058708414873
0.1761252446183953,0.5089102144134925,0.6340508806262231
0.1780821917808219,0.5035877090566229,0.6410958904109588
0.18003913894324852,0.49825562610351076,0.6481409001956947
0.18199608610567514,0.49291275791620043,0.6551859099804305
0.18395303326810175,0.4875636423259902,0.6622309197651662
0.18590998043052837,0.4822181206062888,0.6692759295499021
0.18786692759295498,0.47689057244805705,0.6763209393346379
0.1898238747553816,0.47159888150049106,0.6833659491193738
0.1917808219178082,0.4663631992348781,0.6904109589041095
0.19373776908023482,0.4612045858626432,0.6974559686888454
0.19569471624266144,0.45614361417578836,0.7045009784735812
0.19765166340508805,0.4511990247733294,0.7115459882583169
0.19960861056751467,0.4463865185197468,0.7185909980430528
0.20156555772994128,0.44171776380425226,0.7256360078277886
0.2035225048923679,0.43719968221976313,0.7326810176125244
0.2054794520547945,0.43283405724705587,0.7397260273972602
0.20743639921722112,0.4286174876723068,0.7467710371819961
0.20939334637964774,0.4245416826428153,0.7538160469667319
0.21135029354207435,0.4205940707141138,0.7608610567514676
0.21330724070450097,0.4167586732569012,0.7679060665362035
0.21526418786692758,0.4130171751717998,0.7749510763209393
0.2172211350293542,0.40935011440522145,0.7819960861056751
0.2191780821917808,0.40573810690348944,0.7890410958904109
0.22113502935420742,0.402163025235767,0.7960861056751467
0.22309197651663404,0.3986090563601611,0.8031311154598825
0.22504892367906065,0.3950635756795622,0.8101761252446184
0.22700587084148727,0.3915177892447956,0.8172211350293542
0.22896281800391388,0.3879671123776792,0.82426614481409
0.2309197651663405,0.3844112699733241,0.8313111545988258
0.2328767123287671,0.3808541204285487,0.8383561643835616
0.23483365949119372,0.37730322090063784,0.8454011741682974
0.23679060665362034,0.37376916596027593,0.8524461839530332
0.23874755381604695,0.3702647442606175,0.859491193737769
0.24070450097847357,0.366803968172045,0.8665362035225049
0.24266144814090018,0.3634010389236837,0.8735812133072407
0.2446183953033268,0.3600693140728711,0.8806262230919765
0.2465753424657534,0.35682034451797123,0.8876712328767123
0.24853228962818003,0.3536630443295098,0.8947162426614481
0.25048923679060664,0.3506030482295371,0.9017612524461839
0.25244618395303325,0.347642298848197,0.9088062622309198
0.25440313111545987,0.3447788896793702,0.9158512720156555
0.2563600782778865,0.34200717118212165,0.9228962818003913
0.2583170254403131,0.3393181083365938,0.9299412915851271
0.2602739726027397,0.33669985992033946,0.9369863013698629
0.2622309197651663,0.33413853447516373,0.9440313111545987
0.26418786692759294,0.33161906668441593,0.9510763209393345
0.26614481409001955,0.3291261514511541,0.9581213307240704
0.26810176125244617,0.3266451715467946,0.9651663405088061
0.2700587084148728,0.32416305793966055,0.9722113502935421
0.2720156555772994,0.32166902906685507,0.9792563600782779
0.273972602739726,0.31915516541636385,0.9863013698630138
0.2759295499021526,0.3166167878310947,0.9933463796477495
0.27788649706457924,0.3140526210137958,1.0003913894324854
0.27984344422700586,0.3114647370430604,1.007436399217221
0.28180039138943247,0.3088582867170738,1.014481409001957
0.2837573385518591,0.3062410387644209,1.0215264187866928
0.2857142857142857,0.30362275800495814,1.0285714285714285
0.2876712328767123,0.3010144630093607,1.0356164383561643
0.2896281800391389,0.2984276112447277,1.0426614481409002
0.29158512720156554,0.2958732646013705,1.0497064579256359
0.29354207436399216,0.29336129005601136,1.0567514677103718
0.29549902152641877,0.29089964859933465,1.0637964774951074
0.2974559686888454,0.28849382019682124,1.0708414872798433
0.299412915851272,0.2861464035313371,1.0778864970645792
0.3013698630136986,0.28385691706268296,1.0849315068493148
0.30332681017612523,0.2816218134162347,1.0919765166340507
0.30528375733855184,0.27943470350708394,1.0990215264187868
0.30724070450097846,0.27728677153759185,1.1060665362035225
0.30919765166340507,0.27516734848442614,1.1131115459882583
0.3111545988258317,0.2730646011065123,1.1201565557729942
0.3131115459882583,0.2709662866651145,1.1272015655577299
0.3150684931506849,0.26886052079115746,1.1342465753424658
0.31702544031311153,0.26673650714355257,1.1412915851272016
0.31898238747553814,0.2645851821854126,1.1483365949119373
0.32093933463796476,0.2623997358375276,1.1553816046966732
0.32289628180039137,0.2601759781360555,1.1624266144814088
0.324853228962818,0.25791253254213137,1.1694716242661447
0.3268101761252446,0.25561084755216695,1.1765166340508806
0.3287671232876712,0.25327502920071104,1.1835616438356162
0.33072407045009783,0.2509115075107728,1.1906066536203521
0.33268101761252444,0.2485285595764891,1.197651663405088
0.33463796477495106,0.24613572042030163,1.2046966731898237
0.33659491193737767,0.24374311968029405,1.2117416829745595
0.3385518590998043,0.24136078713351505,1.2187866927592954
0.3405088062622309,0.238997972601687,1.2258317025440313
0.3424657534246575,0.2366625255055909,1.2328767123287672
0.34442270058708413,0.2343603759509612,1.239921722113503
0.34637964774951074,0.23209515269145908,1.2469667318982387
0.34833659491193736,0.2298679638906889,1.2540117416829746
0.350293542074364,0.22767735491857027,1.2610567514677102
0.3522504892367906,0.2255194444152596,1.2681017612524461
0.3542074363992172,0.22338822670527367,1.275146771037182
0.3561643835616438,0.2212760165707814,1.2821917808219176
0.35812133072407043,0.21917400249788244,1.2892367906066535
0.36007827788649704,0.2170728676114019,1.2962818003913894
0.36203522504892366,0.2149634340468578,1.303326810176125
0.3639921722113503,0.21283728650173883,1.310371819960861
0.3659491193737769,0.2106873338389615,1.3174168297455968
0.3679060665362035,0.20850827331487815,1.3244618395303325
0.3698630136986301,0.20629692958585194,1.3315068493150684
0.37181996086105673,0.20405244942228082,1.3385518590998042
0.37377690802348335,0.20177634241737463,1.3455968688845399
0.37573385518590996,0.19947236742647087,1.3526418786692758
0.3776908023483366,0.19714627362831838,1.3596868884540116
0.3796477495107632,0.19480541365338072,1.3667318982387475
0.3816046966731898,0.19245825388896892,1.3737769080234834
0.3835616438356164,0.19011381353453674,1.380821917808219
0.38551859099804303,0.18778106887798507,1.387866927592955
0.38747553816046965,0.18546836218477536,1.3949119373776908
0.38943248532289626,0.18318285512605167,1.4019569471624265
0.3913894324853229,0.18093006449178314,1.4090019569471623
0.3933463796477495,0.17871351289529164,1.4160469667318982
0.3953033268101761,0.17653451940899195,1.4230919765166339
0.3972602739726027,0.17439214504518413,1.4301369863013698
0.39921722113502933,0.17228329650646695,1.4371819960861056
0.40117416829745595,0.1702029797221737,1.4442270058708413
0.40313111545988256,0.16814468350787162,1.4512720156555772
0.4050880626223092,0.16610086430769566,1.458317025440313
0.4070450097847358,0.1640634962355207,1.4653620352250487
0.4090019569471624,0.1620246469948585,1.4724070450097846
0.410958904109589,0.15997703980758862,1.4794520547945205
0.41291585127201563,0.15791456394313252,1.4864970645792563
0.41487279843444225,0.15583270128534135,1.4935420743639922
0.41682974559686886,0.1537288429543826,1.5005870841487279
0.4187866927592955,0.15160247766507992,1.5076320939334638
0.4207436399217221,0.1494552416904843,1.5146771037181996
0.4227005870841487,0.14729082858114334,1.5217221135029353
0.4246575342465753,0.1451147648667329,1.5287671232876712
0.42661448140900193,0.1429340656261556,1.535812133072407
0.42857142857142855,0.1407567908708087,1.5428571428571427
0.43052837573385516,0.13859152992250864,1.5499021526418786
0.4324853228962818,0.13644684607687826,1.5569471624266145
0.4344422700587084,0.13433071742027825,1.5639921722113501
0.436399217221135,0.13225001124151692,1.571037181996086
0.4383561643835616,0.13021002858908612,1.5780821917808219
0.44031311154598823,0.12821415184175908,1.5851272015655575
0.44227005870841485,0.12626362161687088,1.5921722113502934
0.44422700587084146,0.12435746023246443,1.5992172211350293
0.4461839530332681,0.12249254796380976,1.606262230919765
0.4481409001956947,0.12066384653341279,1.613307240704501
0.4500978473581213,0.11886475288303315,1.6203522504892367
0.4520547945205479,0.11708755651571624,1.6273972602739726
0.45401174168297453,0.1153239665488469,1.6344422700587085
0.45596868884540115,0.1135656706683581,1.6414872798434441
0.45792563600782776,0.11180488753233521,1.64853228962818
0.4598825831702544,0.11003487652097327,1.6555772994129159
0.461839530332681,0.10825037344326854,1.6626223091976515
0.4637964774951076,0.10644792712134539,1.6696673189823874
0.4657534246575342,0.10462611893251166,1.6767123287671233
0.46771037181996084,0.10278565478738218,1.683757338551859
0.46966731898238745,0.10092932624951151,1.6908023483365948
0.47162426614481406,0.0990618443482111,1.6978473581213307
0.4735812133072407,0.09718955604524274,1.7048923679060664
0.4755381604696673,0.09532005930665158,1.7119373776908022
0.4774951076320939,0.09346173830565571,1.718982387475538
0.4794520547945205,0.0916232453416706,1.7260273972602738
0.48140900195694714,0.08981296034073971,1.7330724070450099
0.48336594911937375,0.08803846185872638,1.7401174168297453
0.48532289628180036,0.0863060447563705,1.7471624266144814
0.487279843444227,0.08462031854236242,1.754207436399217
0.4892367906066536,0.08298391631380347,1.761252446183953
0.4911937377690802,0.08139733711717445,1.7682974559686886
0.4931506849315068,0.07985893473966796,1.7753424657534247
0.49510763209393344,0.07836505428133715,1.7823874755381601
0.49706457925636005,0.07691030565004771,1.7894324853228962
0.49902152641878667,0.07548795186680951,1.7964774951076319
0.5009784735812133,0.07409038116769923,1.8035225048923678
0.5029354207436398,0.07270962633932426,1.8105675146771034
0.5048923679060665,0.07133789293773993,1.8176125244618395
0.5068493150684932,0.06996805980798741,1.8246575342465754
0.5088062622309197,0.06859411994130468,1.831702544031311
0.5107632093933463,0.06721153620634554,1.8387475538160467
0.512720156555773,0.06581749386682478,1.8457925636007826
0.5146771037181996,0.06441103921476739,1.8528375733855187
0.5166340508806262,0.06299310054842787,1.8598825831702541
0.5185909980430528,0.061566393852072715,1.8669275929549898
0.5205479452054794,0.06013522089196095,1.8739726027397259
0.5225048923679061,0.058705172193686025,1.8810176125244618
0.5244618395303327,0.05728275172598277,1.8880626223091974
0.5264187866927592,0.05587494423606862,1.895107632093933
0.5283757338551859,0.05448875004621483,1.902152641878669
0.5303326810176126,0.053130715478819666,1.909197651663405
0.5322896281800391,0.05180648942367869,1.9162426614481407
0.5342465753424657,0.05052043720162404,1.9232876712328761
0.5362035225048923,0.049275341079620665,1.9303326810176122
0.538160469667319,0.048072212008939276,1.9373776908023486
0.5401174168297456,0.04691022928305051,1.9444227005870842
0.5420743639921721,0.04578681435818464,1.9514677103718199
0.5440313111545988,0.04469783320279807,1.9585127201565558
0.5459882583170255,0.04363790985595103,1.9655577299412919
0.547945205479452,0.04260082408857332,1.9726027397260275
0.5499021526418786,0.04157995955850855,1.979647749510763
0.5518590998043053,0.04056876635147927,1.986692759295499
0.5538160469667319,0.03956120323697759,1.993737769080235
0.5557729941291585,0.038552129587503835,2.000782778864971
0.557729941291585,0.03753762355071731,2.0078277886497062
0.5596868884540117,0.03651521049025001,2.014872798434442
0.5616438356164384,0.035483992887804405,2.0219178082191784
0.5636007827788649,0.034444679156810654,2.028962818003914
0.5655577299412915,0.03339951389005407,2.0360078277886493
0.5675146771037182,0.03235211603368261,2.0430528375733856
0.5694716242661448,0.0313072346751685,2.0500978473581215
0.5714285714285714,0.030270434997803877,2.057142857142857
0.573385518590998,0.029247729919331215,2.064187866927593
0.5753424657534246,0.028245176278206552,2.0712328767123287
0.5772994129158513,0.027268458156529923,2.0782778864970646
0.5792563600782779,0.026322483639815823,2.0853228962818005
0.5812133072407044,0.025411024182061977,2.092367906066536
0.5831702544031311,0.024536426599285007,2.0994129158512718
0.5851272015655578,0.02369942531979773,2.1064579256360076
0.5870841487279843,0.022899076018284528,2.1135029354207435
0.5890410958904109,0.022132821159965545,2.120547945205479
0.5909980430528375,0.021396684450330945,2.127592954990215
0.5929549902152642,0.020685576953842415,2.134637964774951
0.5949119373776908,0.01999368543244506,2.1416829745596866
0.5968688845401173,0.019314905629967016,2.1487279843444225
0.598825831702544,0.01864328105075251,2.1557729941291583
0.6007827788649707,0.017973411072051852,2.1628180039138942
0.6027397260273972,0.017300799586773854,2.1698630136986297
0.6046966731898238,0.016622124761975016,2.1769080234833655
0.6066536203522505,0.01593541992200574,2.1839530332681014
0.6086105675146771,0.015240163544297738,2.1909980430528377
0.6105675146771037,0.0145372821144725,2.1980430528375736
0.6125244618395302,0.013829072992613477,2.205088062622309
0.6144814090019569,0.013119055819873071,2.212133072407045
0.6164383561643836,0.012411760940085838,2.2191780821917813
0.6183953033268101,0.011712462566812694,2.2262230919765167
0.6203522504892367,0.011026863832923587,2.233268101761252
0.6223091976516634,0.010360741348559944,2.2403131115459884
0.62426614481409,0.00971955943657159,2.2473581213307243
