cycles/px,mtf
0.0,1.0
0.0019569471624266144,0.9972787495526949
0.003913894324853229,0.9891698739494407
0.005870841487279843,0.9758361530497347
0.007827788649706457,0.9575428053071117
0.009784735812133072,0.9346486302087003
0.011741682974559686,0.9075941241275178
0.0136986301369863,0.87688705782241
0.015655577299412915,0.8430861047356061
0.01761252446183953,0.8067831840760366
0.019569471624266144,0.76858522855782
0.021526418786692758,0.7290961020916934
0.023483365949119372,0.6888993775210482
0.025440313111545987,0.648542639586224
0.0273972602739726,0.6085239054380602
0.029354207436399216,0.5692806564475409
0.03131115459882583,0.5311818533106755
0.033268101761252444,0.49452316445586353
0.03522504892367906,0.4595254793930631
0.03718199608610567,0.4263366097123982
0.03913894324853229,0.39503590987378107
0.0410958904109589,0.3656413904657994
0.043052837573385516,0.33811876415015985
0.04500978473581213,0.3123917755209476
0.046966731898238745,0.2883531333551774
0.04892367906066536,0.26587539166117674
0.050880626223091974,0.24482120792875778
0.05283757338551859,0.2250525262368321
0.0547945205479452,0.20643836703921578
0.05675146771037182,0.18886103333976698
0.05870841487279843,0.17222065035485876
0.060665362035225046,0.1564380379432
0.06262230919765166,0.14145597560838874
0.06457925636007827,0.12723896665063092
0.06653620352250489,0.1137716489206708
0.0684931506849315,0.10105603932934738
0.07045009784735812,0.08910783832941743
0.07240704500978473,0.07795205613184782
0.07436399217221135,0.06761824988152756
0.07632093933463796,0.05813567601489107
0.07827788649706457,0.0495286618101698
0.08023483365949119,0.041812484457755254
0.0821917808219178,0.03499001724967184
0.08414872798434442,0.029049365222186475
0.08610567514677103,0.02396267117188337
0.08806262230919765,0.019686226086232
0.09001956947162426,0.016161947867168285
0.09197651663405088,0.01332015256091255
0.09393346379647749,0.01108327062140887
0.0958904109589041,0.009369769167843801
0.09784735812133072,0.00809729802335861
0.09980430528375733,0.007184524698129726
0.10176125244618395,0.006552425736053164
0.10371819960861056,0.00612681786968364
0.10567514677103718,0.005843079446899423
0.10763209393346379,0.005651909144425783
0.1095890410958904,0.0055238552530910475
0.11154598825831702,0.005450739767425485
0.11350293542074363,0.005442667513549521
0.11545988258317025,0.0055197623517690576
0.11741682974559686,0.005699556122377654
0.11937377690802348,0.00598448906707306
0.12133072407045009,0.006355725244777273
0.1232876712328767,0.006775768948384294
0.12524461839530332,0.007196604702216255
0.12720156555772993,0.00756841651883877
0.12915851272015655,0.007846212980186335
0.13111545988258316,0.007994064226603205
0.13307240704500978,0.007987557403864629
0.1350293542074364,0.007815062114135232
0.136986301369863,0.007478184746325689
0.13894324853228962,0.006991659926449538
0.14090019569471623,0.0063829082999205915
0.14285714285714285,0.005691537950341327
0.14481409001956946,0.004969071570091869
0.14677103718199608,0.004278762365126942
0.1487279843444227,0.003693363887279358
0.1506849315068493,0.0032836985084139544
0.15264187866927592,0.0030893787275362602
0.15459882583170254,0.003087628290641574
0.15655577299412915,0.0032031888850935536
0.15851272015655576,0.00335369860074519
0.16046966731898238,0.00348102105804176
0.162426614481409,0.003556423845032562
0.1643835616438356,0.003574713268920805
0.16634050880626222,0.0035467375228925126
0.16829745596868884,0.0034920688175248153
0.17025440313111545,0.0034315305364135216
0.17221135029354206,0.003379874202859994
0.17416829745596868,0.0033403403779755036
0.1761252446183953,0.0033032824266617865
0.1780821917808219,0.00324936538178188
0.18003913894324852,0.00315541315450823
0.18199608610567514,0.0030001851034835254
0.18395303326810175,0.0027684568482860684
0.18590998043052837,0.002453178400547474
0.18786692759295498,0.0020562174306280106
0.1898238747553816,0.0015884994668621864
0.1917808219178082,0.0010714831590309354
0.19373776908023482,0.0005539708169118225
0.19569471624266144,0.0003431048883093664
0.19765166340508805,0.0007637026129023464
0.19960861056751467,0.001259876294433663
0.20156555772994128,0.0017079772746080256
0.2035225048923679,0.0020752052502085792
0.2054794520547945,0.002342695706878108
0.20743639921722112,0.002499395667859595
0.20939334637964774,0.0025413107443663426
0.21135029354207435,0.0024713629505952847
0.21330724070450097,0.002299216473132123
0.21526418786692758,0.0020411005008747645
0.2172211350293542,0.0017200597291615878
0.2191780821917808,0.001367920508927312
0.22113502935420742,0.0010326374974968446
0.22309197651663404,0.0007963637855424061
0.22504892367906065,0.0007633024045752605
0.22700587084148727,0.0009191911914116081
0.22896281800391388,0.0011409783616882455
0.2309197651663405,0.001346108790518008
0.2328767123287671,0.0014976927689732073
0.23483365949119372,0.0015802218262205626
0.23679060665362034,0.0015891692468448682
0.23874755381604695,0.0015269672357065668
0.24070450097847357,0.0014009934825464172
0.24266144814090018,0.0012221914027743272
0.2446183953033268,0.0010039754333013146
0.2465753424657534,0.0007615760275599756
0.24853228962818003,0.0005130544766874387
0.25048923679060664,0.0002904813477362224
0.25244618395303325,0.0002116473392991658
0.25440313111545987,0.0003558098436770437
0.2563600782778865,0.0005488491127754126
0.2583170254403131,0.0007331987491849549
0.2602739726027397,0.0008987263391724204
0.2622309197651663,0.0010437182943341828
0.26418786692759294,0.001168481050989603
0.26614481409001955,0.0012733323629375768
0.26810176125244617,0.0013577318823530524
0.2700587084148728,0.0014200967415877648
0.2720156555772994,0.0014581640646304708
0.273972602739726,0.0014697411140564738
0.2759295499021526,0.0014536583452832708
0.27788649706457924,0.0014107664757944647
0.27984344422700586,0.0013448696644628782
0.28180039138943247,0.0012635016759633643
0.2837573385518591,0.0011783247356654384
0.2857142857142857,0.0011045094946759372
0.2876712328767123,0.001057853142575255
0.2896281800391389,0.0010489639121702018
0.29158512720156554,0.0010774048391990572
0.29354207436399216,0.0011313201892905256
0.29549902152641877,0.001192972890529509
0.2974559686888454,0.0012448209803418483
0.299412915851272,0.0012727776268767982
0.3013698630136986,0.0012671408442648834
0.30332681017612523,0.0012225015236090686
0.30528375733855184,0.0011373339262352787
0.30724070450097846,0.0010134876355727773
0.30919765166340507,0.0008556177087646994
0.3111545988258317,0.0006705594614971954
0.3131115459882583,0.00046670230536752737
0.3150684931506849,0.0002537795725090038
0.31702544031311153,5.6720119101966725e-05
0.31898238747553814,0.0001829552742423348
0.32093933463796476,0.00037750891422008476
0.32289628180039137,0.0005573892852160089
0.324853228962818,0.0007189742814296423
0.3268101761252446,0.0008622854370273857
0.3287671232876712,0.0009893936910021096
0.33072407045009783,0.0011034537175602004
0.33268101761252444,0.0012075746317079656
0.33463796477495106,0.0013036896306567035
0.33659491193737767,0.001391732221696868
0.3385518590998043,0.0014693616132152724
0.3405088062622309,0.0015322796116719218
0.3424657534246575,0.0015749811946776393
0.34442270058708413,0.0015916925701083679
0.34637964774951074,0.0015772796597698438
0.34833659491193736,0.001527991753039965
0.350293542074364,0.001441981059797209
0.3522504892367906,0.0013195880487228745
0.3542074363992172,0.0011634096661649886
0.3561643835616438,0.0009781864127430216
0.35812133072407043,0.000770576223676584
0.36007827788649704,0.0005490074466305628
0.36203522504892366,0.00032465402310690974
0.3639921722113503,0.00012802902586630112
0.3659491193737769,0.0001710423201724801
0.3679060665362035,0.0003540914493776621
0.3698630136986301,0.0005265552031452626
0.37181996086105673,0.0006739892622544454
0.37377690802348335,0.0007926258430442831
0.37573385518590996,0.0008820028984310802
0.3776908023483366,0.0009439283246059022
