cycles/px,mtf
0.0,1.0
0.0019569471624266144,0.9968728789685152
0.003913894324853229,0.9875622073447876
0.005870841487279843,0.972277489067854
0.007827788649706457,0.9513594430649955
0.009784735812133072,0.9252677148588732
0.011741682974559686,0.8945644386603717
0.0136986301369863,0.8598943696239922
0.015655577299412915,0.8219624485574378
0.01761252446183953,0.781509761746363
0.019569471624266144,0.7392889125677268
0.021526418786692758,0.6960398278533554
0.023483365949119372,0.6524669819824971
0.025440313111545987,0.6092189395103591
0.0273972602739726,0.5668709989446459
0.029354207436399216,0.5259115733582639
0.03131115459882583,0.48673277497947304
0.033268101761252444,0.4496254862478104
0.03522504892367906,0.41477900211810237
0.03718199608610567,0.3822851187453954
0.03913894324853229,0.3521463238778865
0.0410958904109589,0.3242875212407894
0.043052837573385516,0.2985705112671245
0.04500978473581213,0.27481028026455784
0.046966731898238745,0.2527920505740678
0.04892367906066536,0.23228803964767092
0.050880626223091974,0.21307297165554331
0.05283757338551859,0.19493756294596845
0.0547945205479452,0.17769942642173922
0.05675146771037182,0.16121106981127328
0.05870841487279843,0.14536486902073317
0.060665362035225046,0.13009506705898846
0.06262230919765166,0.11537698287215362
0.06457925636007827,0.10122372162833362
0.06653620352250489,0.0876807674401872
0.0684931506849315,0.07481891619703566
0.07045009784735812,0.0627260713557611
0.07240704500978473,0.05149848034317061
0.07436399217221135,0.04123204212964708
0.07632093933463796,0.03201440048761428
0.07827788649706457,0.0239187618546494
0.08023483365949119,0.01700112122838679
0.0821917808219178,0.011305333328024195
0.08414872798434442,0.006891794023410848
0.08610567514677103,0.003947310001218709
0.08806262230919765,0.0028964263095550852
0.09001956947162426,0.003246584676031046
0.09197651663405088,0.003690482727014341
0.09393346379647749,0.0037915215116557056
0.0958904109589041,0.00357608985841784
0.09784735812133072,0.0032137318422244903
0.09980430528375733,0.0029381368117159124
0.10176125244618395,0.002952789276496464
0.10371819960861056,0.003273495198180003
0.10567514677103718,0.0037427317646084915
0.10763209393346379,0.004197660778859486
0.1095890410958904,0.004544691793609593
0.11154598825831702,0.0047565639966893215
0.11350293542074363,0.004858452624197059
0.11545988258317025,0.0049144594603079345
0.11741682974559686,0.005007445939308453
0.11937377690802348,0.005207109097128826
0.12133072407045009,0.0055369498776601375
0.1232876712328767,0.0059636540437366424
0.12524461839530332,0.006415227675961533
0.12720156555772993,0.006808602261031371
0.12915851272015655,0.007069460401034255
0.13111545988258316,0.0071419147682227485
0.13307240704500978,0.0069919559124400395
0.1350293542074364,0.006607879452479193
0.136986301369863,0.005999237724949278
0.13894324853228962,0.005195058817558689
0.14090019569471623,0.004242134384964491
0.14285714285714285,0.003205539327664221
0.14481409001956946,0.0021802354539227947
0.14677103718199608,0.001358111853214032
0.1487279843444227,0.0011861532742258201
0.1506849315068493,0.0016811458354959793
0.15264187866927592,0.0022802164553545994
0.15459882583170254,0.0027513274675256666
0.15655577299412915,0.003025278320173981
0.15851272015655576,0.0030814506300974468
0.16046966731898238,0.002923482458976706
0.162426614481409,0.0025721145501714487
0.1643835616438356,0.0020615318392071566
0.16634050880626222,0.0014371091588282956
0.16829745596868884,0.0007598489240942672
0.17025440313111545,0.0002744531246594834
0.17221135029354206,0.0007538125648300755
0.17416829745596868,0.001345766792596897
0.1761252446183953,0.0018430417190035098
0.1780821917808219,0.0022100590162449237
0.18003913894324852,0.0024342860860283298
0.18199608610567514,0.0025213427348041158
0.18395303326810175,0.002496354813002807
0.18590998043052837,0.0024058977960663436
0.18786692759295498,0.0023168145650440094
