cycles/px,mtf,lp/mm
0.0,0.9669752547599554,0.0
0.0019569471624266144,0.9674153862271444,0.00684931506849315
0.003913894324853229,0.9687118895358604,0.0136986301369863
0.005870841487279843,0.9707945582118792,0.02054794520547945
0.007827788649706457,0.9735511338367434,0.0273972602739726
0.009784735812133072,0.9768339777739659,0.03424657534246575
0.011741682974559686,0.9804685731414747,0.0410958904109589
0.0136986301369863,0.9842631741334217,0.04794520547945205
0.015655577299412915,0.9880189030523517,0.0547945205479452
0.01761252446183953,0.9915396526429346,0.06164383561643836
0.019569471624266144,0.9946412579330012,0.0684931506849315
0.021526418786692758,0.9971595308614563,0.07534246575342467
0.023483365949119372,0.9989568796843199,0.0821917808219178
0.025440313111545987,0.9999273482023192,0.08904109589041095
0.0273972602739726,1.0,0.0958904109589041
0.029354207436399216,0.999140639544431,0.10273972602739725
0.03131115459882583,0.9973519090670736,0.1095890410958904
0.033268101761252444,0.9946718339061786,0.11643835616438356
0.03522504892367906,0.9911709163414699,0.12328767123287672
0.03718199608610567,0.9869479052881901,0.13013698630136986
0.03913894324853229,0.9821244015195153,0.136986301369863
0.0410958904109589,0.9768384982676328,0.14383561643835616
0.043052837573385516,0.9712377053481794,0.15068493150684933
0.04500978473581213,0.9654714584155194,0.15753424657534246
0.046966731898238745,0.9596835672600716,0.1643835616438356
0.04892367906066536,0.9540049988752849,0.17123287671232876
0.050880626223091974,0.9485474112649117,0.1780821917808219
0.05283757338551859,0.9433978419691997,0.18493150684931509
0.0547945205479452,0.938614903654236,0.1917808219178082
0.05675146771037182,0.9342267464409929,0.1986301369863014
0.05870841487279843,0.930230919287155,0.2054794520547945
0.060665362035225046,0.926596114539883,0.2123287671232877
0.06262230919765166,0.923265629732135,0.2191780821917808
0.06457925636007827,0.9201622488199717,0.22602739726027396
0.06653620352250489,0.9171941479242129,0.2328767123287671
0.0684931506849315,0.9142613779194095,0.2397260273972603
0.07045009784735812,0.911262469304636,0.24657534246575344
0.07240704500978473,0.9081007377146169,0.2534246575342466
0.07436399217221135,0.9046899303851383,0.2602739726027397
0.07632093933463796,0.9009589324200346,0.2671232876712329
0.07827788649706457,0.8968553354940985,0.273972602739726
0.08023483365949119,0.8923477522529718,0.2808219178082192
0.0821917808219178,0.8874268322687688,0.2876712328767123
0.08414872798434442,0.882104998352019,0.29452054794520544
0.08610567514677103,0.8764149760377734,0.30136986301369867
0.08806262230919765,0.8704072361286953,0.3082191780821918
0.09001956947162426,0.8641465124063478,0.3150684931506849
0.09197651663405088,0.8577075953477221,0.3219178082191781
0.09393346379647749,0.8511706378012768,0.3287671232876712
0.0958904109589041,0.8446162382212159,0.3356164383561644
0.09784735812133072,0.8381205877053484,0.3424657534246575
0.09980430528375733,0.8317509741106005,0.3493150684931507
0.10176125244618395,0.825561925234366,0.3561643835616438
0.10371819960861056,0.8195922400015987,0.363013698630137
0.10567514677103718,0.8138631009249057,0.36986301369863017
0.10763209393346379,0.8083773854783785,0.3767123287671233
0.1095890410958904,0.8031202048239595,0.3835616438356164
0.11154598825831702,0.7980606048478616,0.39041095890410954
0.11350293542074363,0.7931542772751284,0.3972602739726028
0.11545988258317025,0.7883470575131504,0.4041095890410959
0.11741682974559686,0.7835789379291823,0.410958904109589
0.11937377690802348,0.7787883037390775,0.4178082191780822
0.12133072407045009,0.7739161027937216,0.4246575342465754
0.1232876712328767,0.7689096862438531,0.4315068493150685
0.12524461839530332,0.7637260983631641,0.4383561643835616
0.12720156555772993,0.7583346442830047,0.4452054794520548
0.12915851272015655,0.7527186183765596,0.4520547945205479
0.13111545988258316,0.7468761293658728,0.45890410958904104
0.13307240704500978,0.7408200084637616,0.4657534246575342
0.1350293542074364,0.7345768330431326,0.47260273972602745
0.136986301369863,0.7281851404658252,0.4794520547945206
0.13894324853228962,0.7216929451671268,0.4863013698630137
0.14090019569471623,0.7151547069783416,0.4931506849315069
0.14285714285714285,0.7086279293220209,0.5
0.14481409001956946,0.7021695906619208,0.5068493150684932
0.14677103718199608,0.6958326287908589,0.5136986301369862
0.1487279843444227,0.6896627019747908,0.5205479452054794
0.1506849315068493,0.6836954405607335,0.5273972602739726
0.15264187866927592,0.6779543753815145,0.5342465753424658
0.15459882583170254,0.6724496850951573,0.541095890410959
0.15655577299412915,0.6671778459791748,0.547945205479452
0.15851272015655576,0.6621221997434339,0.5547945205479452
0.16046966731898238,0.657254384655228,0.5616438356164384
0.162426614481409,0.6525365104436939,0.5684931506849314
0.1643835616438356,0.6479239050907392,0.5753424657534246
0.16634050880626222,0.6433682267098702,0.5821917808219178
0.16829745596868884,0.6388207184401294,0.5890410958904109
0.17025440313111545,0.6342353879356323,0.5958904109589042
0.17221135029354206,0.6295719125970604,0.6027397260273973
0.17416829745596868,0.6247981028130916,0.6095890410958904
0.1761252446183953,0.6198917935085658,0.6164383561643836
0.1780821917808219,0.614842075153755,0.6232876712328768
0.18003913894324852,0.6096498160837058,0.6301369863013698
0.18199608610567514,0.604327466744527,0.636986301369863
0.18395303326810175,0.5988981726153764,0.6438356164383562
0.18590998043052837,0.5933942560140859,0.6506849315068493
0.18786692759295498,0.587855157941076,0.6575342465753424
0.1898238747553816,0.5823249594414615,0.6643835616438356
