cycles/px,mtf
0.0,1.0
0.0019569471624266144,0.9997635020740104
0.003913894324853229,0.9990556517337088
0.005870841487279843,0.9978813222537624
0.007827788649706457,0.9962484482039536
0.009784735812133072,0.9941677530072328
0.011741682974559686,0.9916523848880148
0.0136986301369863,0.9887174776289825
0.015655577299412915,0.9853796559291703
0.01761252446183953,0.9816565076119116
0.019569471624266144,0.9775660463409424
0.021526418786692758,0.9731261887849579
0.023483365949119372,0.9683542692964794
0.025440313111545987,0.9632666131688508
0.0273972602739726,0.9578781864943581
0.029354207436399216,0.9522023367139416
0.03131115459882583,0.9462506333245551
0.033268101761252444,0.9400328131364757
0.03522504892367906,0.9335568292211882
0.03718199608610567,0.9268289975442973
0.03913894324853229,0.9198542305143806
0.0410958904109589,0.912636342550252
0.043052837573385516,0.9051784094874187
0.04500978473581213,0.897483161367397
0.046966731898238745,0.8895533869768621
0.04892367906066536,0.8813923284578343
0.050880626223091974,0.8730040453623731
0.05283757338551859,0.8643937295849924
0.0547945205479452,0.8555679555347159
0.05675146771037182,0.8465348535306491
0.05870841487279843,0.8373041985197547
0.060665362035225046,0.827887410609427
0.06262230919765166,0.8182974683643535
0.06457925636007827,0.8085487401274677
0.06653620352250489,0.7986567425934332
0.0684931506849315,0.7886378393154113
0.07045009784735812,0.7785088946128055
0.07240704500978473,0.7682869003502085
0.07436399217221135,0.7579885941905152
0.07632093933463796,0.747630088140085
0.07827788649706457,0.7372265254931669
0.08023483365949119,0.7267917826813554
0.0821917808219178,0.7163382301199764
0.08414872798434442,0.7058765630378819
0.08610567514677103,0.6954157096397102
0.08806262230919765,0.6849628199720481
0.09001956947162426,0.6745233347609043
0.09197651663405088,0.6641011294809671
0.09393346379647749,0.6536987252257913
0.0958904109589041,0.6433175547709943
0.09784735812133072,0.6329582697245892
0.09980430528375733,0.6226210729593782
0.10176125244618395,0.6123060596888895
0.10371819960861056,0.6020135505921655
0.10567514677103718,0.5917444012718273
0.10763209393346379,0.5815002739551335
0.1095890410958904,0.5712838595928063
0.11154598825831702,0.5610990412232569
0.11350293542074363,0.55095099248572
0.11545988258317025,0.5408462083188075
0.11741682974559686,0.5307924680144804
0.11937377690802348,0.5207987337716766
0.12133072407045009,0.510874990591134
0.1232876712328767,0.501032035679957
0.12524461839530332,0.49128122742228486
0.12720156555772993,0.48163420537485113
0.12915851272015655,0.47210259363716106
0.13111545988258316,0.4626977003164047
0.13307240704500978,0.45343022566255636
0.1350293542074364,0.44430999080769884
0.136986301369863,0.43534569793610844
0.13894324853228962,0.4265447311815467
0.14090019569471623,0.4179130056531722
0.14285714285714285,0.40945486980453594
0.14481409001956946,0.4011730639701721
0.14677103718199608,0.39306873540504794
0.1487279843444227,0.38514150768877115
0.1506849315068493,0.3773896000199331
0.15264187866927592,0.36980998984517405
0.15459882583170254,0.36239861055018024
0.15655577299412915,0.35515057467305416
0.15851272015655576,0.3480604123430019
0.16046966731898238,0.3411223144237881
0.162426614481409,0.334330370140604
0.1643835616438356,0.3276787897454301
0.16634050880626222,0.3211621039554142
0.16829745596868884,0.31477533338639213
0.17025440313111545,0.30851412289374275
0.17221135029354206,0.30237483751869976
0.17416829745596868,0.2963546185214026
0.1761252446183953,0.2904513996786157
0.1780821917808219,0.28466388556943795
0.18003913894324852,0.27899149492213743
0.18199608610567514,0.27343427322432096
0.18395303326810175,0.2679927796976568
0.18590998043052837,0.2626679544092993
0.18786692759295498,0.25746097174325216
0.1898238747553816,0.25237308669611863
0.1917808219178082,0.24740548050130248
0.19373776908023482,0.242559111928647
0.19569471624266144,0.23783458025447846
0.19765166340508805,0.23323200535073502
0.19960861056751467,0.22875092960434196
0.20156555772994128,0.22439024545883351
0.2035225048923679,0.22014815128937726
0.2054794520547945,0.2160221371129813
0.20743639921722112,0.21200900034476672
0.20939334637964774,0.2081048904980452
0.21135029354207435,0.20430538045797705
0.21330724070450097,0.20060556080544623
0.21526418786692758,0.19700015269436197
0.2172211350293542,0.19348363404528401
0.2191780821917808,0.1900503733475685
0.22113502935420742,0.18669476517761116
0.22309197651663404,0.1834113616382105
0.22504892367906065,0.1801949942813423
0.22700587084148727,0.1770408816575237
0.22896281800391388,0.17394471839477268
0.2309197651663405,0.17090274260137445
0.2328767123287671,0.16791177936355653
0.23483365949119372,0.1649692591311417
0.23679060665362034,0.16207321081710988
0.23874755381604695,0.15922223045250897
0.24070450097847357,0.15641542721212676
0.24266144814090018,0.15365234953593446
0.2446183953033268,0.15093289489242248
0.2465753424657534,0.14825720743518855
0.24853228962818003,0.14562556836230242
0.25048923679060664,0.1430382841651578
0.25244618395303325,0.14049557811605298
0.25440313111545987,0.13799749026256564
0.2563600782778865,0.1355437908527414
0.2583170254403131,0.13313391150411177
0.2602739726027397,0.13076689756673632
0.2622309197651663,0.1284413840522235
0.26418786692759294,0.12615559626404013
0.26614481409001955,0.1239073749432681
0.26810176125244617,0.12169422442276014
0.2700587084148728,0.11951338104813387
0.2720156555772994,0.11736189805657612
0.273972602739726,0.11523674226999218
0.2759295499021526,0.11313489740348778
0.27788649706457924,0.11105346853628514
0.27984344422700586,0.10898978233989694
0.28180039138943247,0.1069414779877048
0.2837573385518591,0.10490658424591934
0.2857142857142857,0.10288357902353298
0.2876712328767123,0.1008714285893255
0.2896281800391389,0.09886960469797255
0.29158512720156554,0.09687807895786042
0.29354207436399216,0.094897294876411
0.29549902152641877,0.09292811909336157
0.2974559686888454,0.09097177431876344
0.299412915851272,0.08902975739104088
0.3013698630136986,0.08710374662151553
0.30332681017612523,0.0851955031559034
0.30528375733855184,0.08330677142319204
0.30724070450097846,0.08143918382640923
0.30919765166340507,0.07959417463649252
0.3111545988258317,0.07777290757295077
0.3131115459882583,0.07597622080536628
0.3150684931506849,0.07420459212173253
0.31702544031311153,0.07245812583854916
0.31898238747553814,0.07073656174787404
0.32093933463796476,0.0690393050955127
0.32289628180039137,0.06736547535444863
0.324853228962818,0.06571397048601309
0.3268101761252446,0.0640835425418921
0.3287671232876712,0.06247287990541034
0.33072407045009783,0.06088069122763754
0.33268101761252444,0.059305786183412194
0.33463796477495106,0.05774714853131566
0.33659491193737767,0.056203997568234784
0.3385518590998043,0.05467583486954481
0.3405088062622309,0.05316247414054465
0.3424657534246575,0.051664053013834844
0.34442270058708413,0.05018102665474555
0.34637964774951074,0.04871414403231517
0.34833659491193736,0.047264408632466684
0.350293542074364,0.045833026194437916
0.3522504892367906,0.04442134270753366
0.3542074363992172,0.04303077638364299
0.3561643835616438,0.041662747597121005
0.35812133072407043,0.04031861083902821
0.36007827788649704,0.03899959255711316
0.36203522504892366,0.03770673834729629
0.3639921722113503,0.03644087234180433
0.3659491193737769,0.03520257083464453
0.3679060665362035,0.033992151244390215
0.3698630136986301,0.032809676499424366
0.37181996086105673,0.03165497391417837
0.37377690802348335,0.030527666682437195
0.37573385518590996,0.02942721531709851
0.3776908023483366,0.028352965774416945
0.3796477495107632,0.027304200655659614
0.3816046966731898,0.0262801897988155
0.3835616438356164,0.02528023675302889
0.38551859099804303,0.024303718043751362
0.38747553816046965,0.023350112746427648
0.38943248532289626,0.02241902064022768
0.3913894324853229,0.02151016805611809
0.3933463796477495,0.020623401410993697
0.3953033268101761,0.019758669280242665
0.3972602739726027,0.0189159946576439
0.39921722113502933,0.0180954397403408
0.40117416829745595,0.017297066117630207
0.40313111545988256,0.016520893598741076
0.4050880626223092,0.015766861055077522
0.4070450097847358,0.015034792553469609
0.4090019569471624,0.014324371709258597
0.410958904109589,0.013635126601017712
0.41291585127201563,0.012966426795526393
0.41487279843444225,0.012317493090619745
0.41682974559686886,0.01168741957541568
0.4187866927592955,0.011075206626922237
0.4207436399217221,0.010479802605403687
0.4227005870841487,0.009900151361156224
0.4246575342465753,0.009335242279027016
0.42661448140900193,0.00878415948556346
0.42857142857142855,0.008246127012034006
0.43052837573385516,0.007720547098981898
0.4324853228962818,0.007207029379615714
0.4344422700587084,0.006705409320272944
0.436399217221135,0.006215754964870794
0.4383561643835616,0.005738361683744251
0.44031311154598823,0.005273735247775426
0.44227005870841485,0.004822564147213358
0.44422700587084146,0.004385682694704693
0.4461839530332681,0.003964027178939261
0.4481409001956947,0.0035585883181128083
0.4500978473581213,0.003170364766311708
0.4520547945205479,0.002800324949791052
0.45401174168297453,0.0024493890536982305
0.45596868884540115,0.0021184516691333667
0.45792563600782776,0.0018084831918960236
0.4598825831702544,0.0015207854280585452
0.461839530332681,0.0012575583141669273
0.4637964774951076,0.0010231033062670881
0.4657534246575342,0.0008262239384216861
0.46771037181996084,0.0006838533271365939
0.46966731898238745,0.000620601142374101
0.47162426614481406,0.0006507905995121886
0.4735812133072407,0.0007590264906477867
0.4755381604696673,0.0009169306774591223
0.4774951076320939,0.0011041685166019092
0.4794520547945205,0.0013100487904266255
0.48140900195694714,0.0015293305955709198
0.48336594911937375,0.0017593042302193117
0.48532289628180036,0.001998324007755682
0.487279843444227,0.0022451197046629953
0.4892367906066536,0.0024984846546967205
0.4911937377690802,0.002757148226620949
0.4931506849315068,0.003019741592902615
0.49510763209393344,0.003284811695589427
0.49706457925636005,0.003550859810722361
0.49902152641878667,0.0038163916612075576
0.5009784735812133,0.004079971443604697
0.5029354207436398,0.004340274999309962
0.5048923679060665,0.004596138898848536
0.5068493150684932,0.004846603045728251
0.5088062622309197,0.0050909448890289755
0.5107632093933463,0.0053287036641556425
0.512720156555773,0.005559693382383461
0.5146771037181996,0.005784003637548779
0.5166340508806262,0.006001987736025651
0.5185909980430528,0.006214238202711534
0.5205479452054794,0.006421550367360282
0.5225048923679061,0.006624875465516638
0.5244618395303327,0.006825265446031875
0.5264187866927592,0.007023812389928702
0.5283757338551859,0.007221586024383546
0.5303326810176126,0.007419573168274866
0.5322896281800391,0.007618622993487475
0.5342465753424657,0.007819401683766707
0.5362035225048923,0.008022359423997781
0.538160469667319,0.008227711715486776
0.5401174168297456,0.008435435892119524
0.5420743639921721,0.008645282540324963
0.5440313111545988,0.008856800435467584
0.5459882583170255,0.009069372707440236
0.547945205479452,0.009282261307097195
0.5499021526418786,0.00949465648603817
0.5518590998043053,0.009705727910013253
0.5538160469667319,0.009914674160637823
0.5557729941291585,0.010120767690592962
0.557729941291585,0.010323392735118689
0.5596868884540117,0.010522074207045725
0.5616438356164384,0.01071649618408562
0.5636007827788649,0.010906509214357114
0.5655577299412915,0.011092126302367472
0.5675146771037182,0.011273508075936267
0.5694716242661448,0.011450938253943502
0.5714285714285714,0.011624791108312774
0.573385518590998,0.011795493108218376
0.5753424657534246,0.011963481313243523
0.5772994129158513,0.012129161308847
0.5792563600782779,0.012292867522214564
0.5812133072407044,0.01245482860231501
0.5831702544031311,0.01261514019561681
0.5851272015655578,0.01277374691997418
0.5870841487279843,0.012930434675062212
0.5890410958904109,0.013084833685232033
0.5909980430528375,0.013236431914499035
0.5929549902152642,0.013384597787492855
0.5949119373776908,0.013528610549478631
0.5968688845401173,0.013667696142987762
0.598825831702544,0.013801066190592482
0.6007827788649707,0.013927957558329884
0.6027397260273972,0.014047670023690673
0.6046966731898238,0.014159599767667449
0.6066536203522505,0.014263266728387793
0.6086105675146771,0.014358334268527157
0.6105675146771037,0.014444620094132263
0.6125244618395302,0.014522097893544342
0.6144814090019569,0.014590889717078255
0.6164383561643836,0.014651249666118691
0.6183953033268101,0.0147035399784772
0.6203522504892367,0.014748201058344292
0.6223091976516634,0.014785717376503698
0.62426614481409,0.014816581433311273
0.6262230919765166,0.014841258110376981
0.6281800391389432,0.014860151720633968
0.6301369863013698,0.014873577893941942
0.6320939334637965,0.014881742112266104
0.6340508806262231,0.014884726254036657
0.6360078277886496,0.014882483953717909
0.6379647749510763,0.01487484497238739
0.639921722113503,0.014861528156599938
0.6418786692759295,0.014842161984812878
0.6438356164383561,0.014816311206949604
0.6457925636007827,0.014783507707512316
0.6477495107632094,0.014743283487937483
0.649706457925636,0.01469520357838909
0.6516634050880625,0.014638896749611488
0.6536203522504892,0.014574082088676624
0.6555772994129159,0.014500589808416479
0.6575342465753424,0.014418375054761881
0.659491193737769,0.014327523932893878
0.6614481409001957,0.014228251465311663
0.6634050880626223,0.014120891696142095
0.6653620352250489,0.014005880640311216
0.6673189823874754,0.013883733218274765
0.6692759295499021,0.013755015692477945
0.6712328767123288,0.013620315407785445
0.6731898238747553,0.013480209814812127
0.6751467710371819,0.013335236806974017
0.6771037181996086,0.01318586832045737
0.6790606653620352,0.013032488931271775
0.6810176125244618,0.01287538084555571
0.6829745596868884,0.012714716239731638
0.684931506849315,0.012550557397292198
0.6868884540117417,0.01238286454776779
0.6888454011741683,0.01221151078319423
0.6908023483365948,0.012036302949591404
0.6927592954990215,0.011857007021407908
0.6947162426614482,0.0116733761921953
0.6966731898238747,0.011485179770141529
0.6986301369863013,0.011292230955917184
0.700587084148728,0.011094411695379107
0.7025440313111546,0.010891693025541434
0.7045009784735812,0.010684149647897843
0.7064579256360077,0.010471967844846409
0.7084148727984344,0.010255446278129887
0.7103718199608611,0.01003498964897898
0.7123287671232876,0.0098110956354492
0.7142857142857142,0.009584335932017725
0.7162426614481409,0.009355332579754023
0.7181996086105675,0.009124731073217044
0.7201565557729941,0.008893171944745908
0.7221135029354206,0.008661262642018903
0.7240704500978473,0.008429551517955235
0.726027397260274,0.008198505635805492
0.7279843444227005,0.00796849385668155
0.7299412915851271,0.007739776331458733
0.7318982387475538,0.007512501084286187
0.7338551859099804,0.0072867078816567015
0.735812133072407,0.007062339068078232
0.7377690802348336,0.006839256560044494
0.7397260273972602,0.00661726376623803
0.7416829745596869,0.0063961308791583155
0.7436399217221135,0.006175621785834691
0.74559686888454,0.005955520783403998
0.7475538160469667,0.00573565735550126
0.7495107632093934,0.005515927452159519
0.7514677103718199,0.005296309995426051
0.7534246575342465,0.005076877677268286
0.7553816046966731,0.004857801497329762
0.7573385518590998,0.004639348879986024
0.7592954990215264,0.004421875591268288
0.7612524461839529,0.004205812029365466
0.7632093933463796,0.003991644774355436
0.7651663405088063,0.003779894543359819
0.7671232876712328,0.0035710918982051498
0.7690802348336594,0.003365752186561485
0.7710371819960861,0.0031643512573678967
0.7729941291585127,0.0029673034702435304
0.7749510763209393,0.002774943410424143
0.7769080234833659,0.0025875125217910072
0.7788649706457925,0.002405151581724948
0.7808219178082192,0.002227899571471421
0.7827788649706457,0.0020556990635484315
0.7847358121330723,0.0018884077845522666
0.786692759295499,0.001725815559883265
0.7886497064579256,0.0015676654567150414
0.7906066536203522,0.0014136776662806419
0.7925636007827788,0.0012635745593472549
0.7945205479452054,0.001117105468144054
0.7964774951076321,0.0009740701892145101
0.7984344422700587,0.0008343412016009276
0.8003913894324852,0.0006978868826629197
0.8023483365949119,0.0005648041232234861
0.8043052837573386,0.0004353890436857004
0.8062622309197651,0.0003103619938503259
0.8082191780821917,0.0001919051879403834
0.8101761252446184,9.212609387220139e-05
0.812133072407045,9.24679459913112e-05
0.8140900195694716,0.00018462459443314316
0.8160469667318981,0.0002863699748286372
0.8180039138943248,0.0003861606965707895
0.8199608610567515,0.00048186292415898475
0.821917808219178,0.000572748299703698
0.8238747553816046,0.0006585006535588552
0.8258317025440313,0.0007390007281108316
0.8277886497064579,0.0008142605231755486
0.8297455968688845,0.0008843952151182972
0.831702544031311,0.0009496046916582956
0.8336594911937377,0.0010101563149057028
0.8356164383561644,0.0010663663981202137
0.837573385518591,0.0011185800627499798
0.8395303326810175,0.0011671501130394485
0.8414872798434442,0.0012124160412773292
0.8434442270058709,0.0012546844816413803
0.8454011741682974,0.0012942124388095487
0.847358121330724,0.0013311944615117773
0.8493150684931506,0.001365754640636667
0.8512720156555773,0.001397943926132566
0.8532289628180039,0.0014277428267734607
0.8551859099804304,0.0014550691351629234
0.8571428571428571,0.0014797899542406511
0.8590998043052838,0.0015017370241150764
0.8610567514677103,0.0015207241747647825
0.8630136986301369,0.001536565660140125
0.8649706457925636,0.001549094149962375
0.8669275929549902,0.001558177248875963
0.8688845401174168,0.001563731559877377
0.8708414872798433,0.0015657334940594768
0.87279843444227,0.0015642262393402136
0.8747553816046967,0.0015593225279143257
0.8767123287671232,0.0015512030786542937
0.8786692759295498,0.0015401108303070826
0.8806262230919765,0.0015263413174344041
0.8825831702544031,0.0015102297658263232
0.8845401174168297,0.0014921356881017471
0.8864970645792563,0.0014724259318967402
