cycles/px,mtf,lp/mm
0.0,1.0,0.0
0.0019569471624266144,0.999669170835163,0.0136986301369863
0.003913894324853229,0.9986795100060261,0.0273972602739726
0.005870841487279843,0.997039412450861,0.0410958904109589
0.007827788649706457,0.9947625895243271,0.0547945205479452
0.009784735812133072,0.9918676601618005,0.0684931506849315
0.011741682974559686,0.9883776009960914,0.0821917808219178
0.0136986301369863,0.9843190768342294,0.0958904109589041
0.015655577299412915,0.9797216775185887,0.1095890410958904
0.01761252446183953,0.9746170907600694,0.12328767123287672
0.019569471624266144,0.9690382428856271,0.136986301369863
0.021526418786692758,0.9630184404771847,0.15068493150684933
0.023483365949119372,0.9565905455341441,0.1643835616438356
0.025440313111545987,0.9497862150638332,0.1780821917808219
0.0273972602739726,0.9426352329497514,0.1917808219178082
0.029354207436399216,0.9351649576842485,0.2054794520547945
0.03131115459882583,0.9273999042581157,0.2191780821917808
0.033268101761252444,0.9193614724076979,0.2328767123287671
0.03522504892367906,0.9110678268101404,0.24657534246575344
0.03718199608610567,0.9025339280027985,0.2602739726027397
0.03913894324853229,0.8937717061146379,0.273972602739726
0.0410958904109589,0.884790363265176,0.2876712328767123
0.043052837573385516,0.8755967850181531,0.30136986301369867
0.04500978473581213,0.8661960368397046,0.3150684931506849
0.046966731898238745,0.8565919183134658,0.3287671232876712
0.04892367906066536,0.8467875460463032,0.3424657534246575
0.050880626223091974,0.8367859358190026,0.3561643835616438
0.05283757338551859,0.8265905555775869,0.36986301369863017
0.0547945205479452,0.816205823229544,0.3835616438356164
0.05675146771037182,0.8056375267459288,0.3972602739726028
0.05870841487279843,0.7948931485631797,0.410958904109589
0.060665362035225046,0.7839820814780705,0.4246575342465754
0.06262230919765166,0.7729157288642167,0.4383561643835616
0.06457925636007827,0.7617074878310052,0.4520547945205479
0.06653620352250489,0.750372619624682,0.4657534246575342
0.0684931506849315,0.7389280168837252,0.4794520547945206
0.07045009784735812,0.7273918820805704,0.4931506849315069
0.07240704500978473,0.7157833354166844,0.5068493150684932
0.07436399217221135,0.7041219734329927,0.5205479452054794
0.07632093933463796,0.6924274015385893,0.5342465753424658
0.07827788649706457,0.6807187644760682,0.547945205479452
0.08023483365949119,0.6690142984047591,0.5616438356164384
0.0821917808219178,0.6573309268127989,0.5753424657534246
0.08414872798434442,0.6456839199319512,0.5890410958904109
0.08610567514677103,0.6340866338404719,0.6027397260273973
0.08806262230919765,0.6225503411616322,0.6164383561643836
0.09001956947162426,0.6110841604059838,0.6301369863013698
