cycles/px,mtf,lp/mm
0.0,1.0,0.0
0.0019569471624266144,0.9982190511656375,0.00684931506849315
0.003913894324853229,0.9929304745348663,0.0136986301369863
0.005870841487279843,0.9842962545226719,0.02054794520547945
0.007827788649706457,0.9725835314369589,0.0273972602739726
0.009784735812133072,0.9581600546996578,0.03424657534246575
0.011741682974559686,0.9414872084742963,0.0410958904109589
0.0136986301369863,0.9231099762678887,0.04794520547945205
0.015655577299412915,0.9036430340888162,0.0547945205479452
0.01761252446183953,0.8837520628446327,0.06164383561643836
0.019569471624266144,0.8641294555840623,0.0684931506849315
0.021526418786692758,0.845464008178629,0.07534246575342467
0.023483365949119372,0.8284050639503917,0.0821917808219178
0.025440313111545987,0.8135229768984954,0.08904109589041095
0.0273972602739726,0.8012694789877854,0.0958904109589041
0.029354207436399216,0.7919430798608053,0.10273972602739725
0.03131115459882583,0.785665251562722,0.1095890410958904
0.033268101761252444,0.7823722154825058,0.11643835616438356
0.03522504892367906,0.78182457429472,0.12328767123287672
0.03718199608610567,0.7836335391786742,0.13013698630136986
0.03913894324853229,0.787299337376623,0.136986301369863
0.0410958904109589,0.7922556432460919,0.14383561643835616
0.043052837573385516,0.7979139289032254,0.15068493150684933
0.04500978473581213,0.8037030592807649,0.15753424657534246
0.046966731898238745,0.8091014460460269,0.1643835616438356
0.04892367906066536,0.8136608946606647,0.17123287671232876
0.050880626223091974,0.8170225394986048,0.1780821917808219
0.05283757338551859,0.8189259075225779,0.18493150684931509
0.0547945205479452,0.8192123182518216,0.1917808219178082
0.05675146771037182,0.8178237057605159,0.1986301369863014
0.05870841487279843,0.814797698195929,0.2054794520547945
0.060665362035225046,0.8102595205319709,0.2123287671232877
0.06262230919765166,0.8044110609364449,0.2191780821917808
0.06457925636007827,0.7975172964831351,0.22602739726027396
0.06653620352250489,0.7898902329010766,0.2328767123287671
0.0684931506849315,0.7818705917808907,0.2397260273972603
0.07045009784735812,0.77380768406045,0.24657534246575344
0.07240704500978473,0.7660382279740006,0.2534246575342466
0.07436399217221135,0.75886525675019,0.2602739726027397
0.07632093933463796,0.7525386277383612,0.2671232876712329
0.07827788649706457,0.7472388675881334,0.273972602739726
0.08023483365949119,0.7430660431611023,0.2808219178082192
0.0821917808219178,0.7400349610795434,0.2876712328767123
0.08414872798434442,0.7380772956012189,0.29452054794520544
