cycles/px,mtf
0.0,1.0
0.0019569471624266144,0.9985336147556702
0.003913894324853229,0.9941793701794044
0.005870841487279843,0.9870711468021153
0.007827788649706457,0.9774291757856293
0.009784735812133072,0.965555474932365
0.011741682974559686,0.9518270440398706
0.0136986301369863,0.93668642281716
0.015655577299412915,0.9206291519989805
0.01761252446183953,0.9041876959568496
0.019569471624266144,0.8879115410421422
0.021526418786692758,0.8723435415544206
0.023483365949119372,0.8579931858392628
0.025440313111545987,0.8453082732963102
0.0273972602739726,0.8346473909198909
0.029354207436399216,0.8262562906244612
0.03131115459882583,0.8202514642935614
0.033268101761252444,0.8166136374031759
0.03522504892367906,0.8151925456021208
0.03718199608610567,0.8157225377757186
0.03913894324853229,0.8178468033896651
0.0410958904109589,0.8211468688251478
0.043052837573385516,0.825173706111671
0.04500978473581213,0.8294772702294246
0.046966731898238745,0.833632216307407
0.04892367906066536,0.83725858437832
0.050880626223091974,0.8400371112274297
0.05283757338551859,0.8417194168615303
0.0547945205479452,0.8421336181268132
0.05675146771037182,0.8411860099440104
0.05870841487279843,0.8388594082358113
0.060665362035225046,0.8352086400282717
0.06262230919765166,0.8303535480427843
0.06457925636007827,0.8244697841601363
0.06653620352250489,0.8177776205392366
0.0684931506849315,0.8105290224598902
0.07045009784735812,0.8029933092231101
0.07240704500978473,0.7954418750611312
0.07436399217221135,0.7881326332198925
0.07632093933463796,0.7812950474191416
0.07827788649706457,0.7751167726830713
0.08023483365949119,0.7697329805635555
0.0821917808219178,0.7652193400287238
0.08414872798434442,0.7615893443730314
0.08610567514677103,0.7587962440066263
0.08806262230919765,0.7567393403346488
0.09001956947162426,0.7552739198697711
0.09197651663405088,0.7542237565537092
0.09393346379647749,0.7533949425273927
0.0958904109589041,0.752589829328933
0.09784735812133072,0.7516200328594392
0.09980430528375733,0.7503177119850669
0.10176125244618395,0.7485446073260471
0.10371819960861056,0.7461985750652654
0.10567514677103718,0.7432175448449693
0.10763209393346379,0.7395809661033149
0.1095890410958904,0.7353088928458892
0.11154598825831702,0.7304589092873839
0.11350293542074363,0.7251211359395408
0.11545988258317025,0.7194115931230869
0.11741682974559686,0.7134642473047341
0.11937377690802348,0.707422129347091
0.12133072407045009,0.7014279891821146
